PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
203118,Mike Scott,200.66,237.0,Forward,8,43,2020-21,PHI,51,0.24,16.71,2.35,0.78,0.47,0.27,0.37,4.18,5.01
1630167,Obi Toppin,205.74,220.0,Forward,0,8,2020-21,NYK,62,0.0,11.02,2.23,0.47,0.27,0.24,0.37,4.08,4.86
1629060,Rui Hachimura,203.2,230.0,Forward,1,9,2020-21,WAS,57,1.0,31.53,5.47,1.44,0.77,0.12,1.19,13.84,4.69
1630166,Deni Avdija,205.74,210.0,Forward,0,9,2020-21,WAS,54,0.59,23.28,4.85,1.17,0.59,0.28,0.61,6.33,4.47
1626172,Kevon Looney,205.74,222.0,Forward,5,30,2020-21,GSW,61,0.56,19.03,5.28,1.95,0.34,0.36,0.61,4.11,4.46
1628388,T.J. Leaf,208.28,222.0,Forward,3,18,2020-21,POR,7,0.0,5.0,0.71,0.14,0.29,0.14,0.29,1.71,4.33
1629661,Cameron Johnson,203.2,210.0,Forward,1,11,2020-21,PHX,60,0.18,23.95,3.32,1.43,0.62,0.27,0.67,9.55,4.03
1629023,P.J. Washington,200.66,230.0,Forward,1,12,2020-21,CHA,64,0.95,30.53,6.53,2.52,1.08,1.23,2.0,12.88,4.02
1627827,Dorian Finney-Smith,200.66,220.0,Forward,4,61,2020-21,DAL,60,1.0,32.02,5.43,1.7,0.87,0.42,0.8,9.83,4.0
1628970,Miles Bridges,200.66,225.0,Forward,2,12,2020-21,CHA,66,0.29,29.27,6.02,2.23,0.67,0.79,1.61,12.73,3.93
1627774,Jake Layman,203.2,209.0,Forward,4,47,2020-21,MIN,45,0.24,13.93,1.49,0.62,0.64,0.42,0.58,5.13,3.76
1626171,Bobby Portis,208.28,250.0,Forward,5,22,2020-21,MIL,66,0.11,20.79,7.06,1.08,0.79,0.39,0.85,11.42,3.62
1628398,Kyle Kuzma,205.74,221.0,Forward,3,27,2020-21,LAL,68,0.47,28.74,6.13,1.87,0.51,0.6,1.66,12.85,3.56
1629008,Michael Porter Jr.,208.28,218.0,Forward,2,14,2020-21,DEN,61,0.89,31.34,7.3,1.15,0.66,0.89,1.26,19.05,3.55
1629643,Chuma Okeke,200.66,229.0,Forward,0,16,2020-21,ORL,45,0.42,25.18,4.02,2.24,1.07,0.49,0.84,7.76,3.12
202335,Patrick Patterson,203.2,235.0,Forward,10,14,2020-21,LAC,38,0.13,15.32,1.97,0.76,0.37,0.21,0.29,5.18,3.08
1630197,Aleksej Pokusevski,213.36,210.0,Forward,0,17,2020-21,OKC,45,0.62,24.22,4.71,2.16,0.44,0.93,2.2,8.16,2.96
1629677,Luka Samanic,208.28,227.0,Forward,1,19,2020-21,SAS,33,0.12,9.33,2.06,0.45,0.24,0.24,0.61,3.7,2.89
1629634,Brandon Clarke,203.2,215.0,Forward,1,21,2020-21,MEM,59,0.27,23.98,5.56,1.61,1.02,0.86,0.56,10.34,2.6
1630173,Precious Achiuwa,203.2,243.0,Forward,0,20,2020-21,MIA,61,0.07,12.08,3.41,0.48,0.33,0.46,0.7,4.98,2.58
1629684,Grant Williams,198.12,236.0,Forward,1,22,2020-21,BOS,63,0.14,18.06,2.83,1.02,0.51,0.38,0.89,4.67,2.5
1629647,Darius Bazley,205.74,216.0,Forward,1,23,2020-21,OKC,55,1.0,31.16,7.2,1.8,0.53,0.45,2.22,13.71,2.34
1630183,Jaden McDaniels,205.74,185.0,Forward,0,28,2020-21,MIN,63,0.43,23.98,3.68,1.13,0.56,0.95,0.75,6.78,1.96
1627737,Marquese Chriss,205.74,240.0,Forward,4,8,2020-21,GSW,2,0.0,13.5,6.5,1.0,0.0,1.0,1.0,6.5,1.82
1627777,Georges Niang,200.66,230.0,Forward,4,50,2020-21,UTA,72,0.14,16.03,2.44,0.82,0.35,0.11,0.71,6.94,1.78
203648,Thanasis Antetokounmpo,200.66,219.0,Forward,5,51,2020-21,MIL,57,0.05,9.67,2.18,0.81,0.39,0.18,0.75,2.91,1.7
1628966,Keita Bates-Diop,203.2,229.0,Forward,2,48,2020-21,SAS,30,0.0,8.17,1.63,0.4,0.37,0.17,0.23,2.63,1.66
1629130,Duncan Robinson,200.66,215.0,Forward,2,61,2020-21,MIA,72,1.0,31.42,3.47,1.76,0.6,0.28,1.12,13.08,1.66
1629020,Jarred Vanderbilt,203.2,214.0,Forward,2,41,2020-21,MIN,64,0.47,17.8,5.75,1.19,1.0,0.72,0.83,5.38,1.66
2617,Udonis Haslem,200.66,235.0,Forward,17,61,2020-21,MIA,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0,1.62
201162,Jared Dudley,198.12,237.0,Forward,13,22,2020-21,LAL,12,0.0,6.75,1.75,0.42,0.08,0.08,0.17,0.5,1.62
2546,Carmelo Anthony,200.66,238.0,Forward,17,3,2020-21,POR,69,0.04,24.49,3.1,1.51,0.67,0.55,0.88,13.39,1.62
203960,JaKarr Sampson,200.66,214.0,Forward,6,61,2020-21,IND,29,0.14,10.9,2.66,0.14,0.07,0.48,0.52,4.62,1.62
201145,Jeff Green,203.2,235.0,Forward,13,5,2020-21,BKN,68,0.56,26.99,3.87,1.59,0.53,0.4,0.79,11.03,1.62
202693,Markieff Morris,205.74,245.0,Forward,9,13,2020-21,LAL,61,0.44,19.67,4.36,1.2,0.36,0.31,0.89,6.67,1.62
1628998,Cody Martin,198.12,205.0,Forward,1,36,2020-21,CHA,52,0.19,16.33,3.1,1.65,0.71,0.23,0.77,3.98,1.52
1629667,Jalen McDaniels,205.74,190.0,Forward,1,52,2020-21,CHA,47,0.38,19.23,3.6,1.13,0.6,0.4,0.96,7.36,1.52
1629676,Isaiah Roby,203.2,230.0,Forward,1,45,2020-21,OKC,61,0.56,23.36,5.59,1.75,0.85,0.61,1.85,8.74,1.52
1629672,Eric Paschall,198.12,255.0,Forward,1,41,2020-21,GSW,40,0.05,17.38,3.2,1.27,0.3,0.18,1.08,9.52,1.52
1628997,Caleb Martin,195.58,205.0,Forward,1,61,2020-21,CHA,53,0.06,15.43,2.66,1.26,0.7,0.23,0.62,4.98,1.52
1629752,Juwan Morgan,200.66,232.0,Forward,1,61,2020-21,UTA,29,0.0,5.07,0.97,0.31,0.14,0.03,0.14,1.21,1.52
1629346,Alen Smailagic,208.28,215.0,Forward,1,39,2020-21,GSW,15,0.07,5.6,1.07,0.27,0.2,0.33,0.33,1.87,1.52
1628427,Vlatko Cancar,203.2,236.0,Forward,1,49,2020-21,DEN,41,0.02,6.85,1.22,0.34,0.27,0.05,0.34,2.07,1.52
1630218,Robert Woodard II,198.12,235.0,Forward,0,40,2020-21,SAC,13,0.0,3.46,1.23,0.15,0.0,0.23,0.08,1.54,1.5
1630256,Jae'Sean Tate,193.04,230.0,Forward,0,61,2020-21,HOU,70,0.83,29.19,5.34,2.54,1.21,0.51,1.4,11.34,1.45
201959,Taj Gibson,205.74,232.0,Forward,11,26,2020-21,NYK,45,0.07,20.8,5.56,0.8,0.69,1.09,0.49,5.36,1.44
203263,James Nunnally,200.66,205.0,Forward,7,61,2020-21,NOP,9,0.0,5.33,1.0,0.33,0.0,0.0,0.22,1.67,1.35
1630214,Xavier Tillman,200.66,245.0,Forward,0,35,2020-21,MEM,59,0.2,18.39,4.34,1.27,0.75,0.56,0.76,6.61,1.3
200794,Paul Millsap,200.66,257.0,Forward,14,47,2020-21,DEN,56,0.64,20.75,4.68,1.75,0.91,0.64,0.91,8.96,1.0
1629670,Jordan Nwora,203.2,225.0,Forward,0,45,2020-21,MIL,30,0.07,9.13,2.0,0.23,0.57,0.27,0.8,5.7,0.9
1630264,Anthony Gill,203.2,230.0,Forward,0,61,2020-21,WAS,26,0.15,8.38,1.96,0.42,0.38,0.15,0.31,3.08,0.9
1630231,KJ Martin,198.12,215.0,Forward,0,52,2020-21,HOU,45,0.18,23.73,5.38,1.07,0.67,0.91,0.84,9.31,0.9
101141,Ersan Ilyasova,205.74,235.0,Forward,14,36,2020-21,UTA,17,0.06,8.71,1.71,0.24,0.59,0.18,0.47,3.82,0.75
1630205,Lamar Stevens,200.66,230.0,Forward,0,61,2020-21,CLE,40,0.0,12.48,2.4,0.62,0.42,0.32,0.57,4.12,0.65
1630194,Paul Reed,205.74,210.0,Forward,0,58,2020-21,PHI,26,0.0,6.81,2.35,0.46,0.38,0.5,0.46,3.38,0.61
201229,Anthony Tolliver,203.2,240.0,Forward,12,61,2020-21,PHI,11,0.0,9.0,0.91,0.18,0.27,0.18,0.27,1.55,0.26
1629603,Mamadi Diakite,205.74,228.0,Forward,0,61,2020-21,MIL,14,0.07,10.07,2.43,0.57,0.43,0.36,0.21,3.14,0.16
1630230,Naji Marshall,198.12,220.0,Forward,0,61,2020-21,NOP,32,0.31,21.88,4.62,2.75,0.81,0.31,1.19,7.69,0.12
201142,Kevin Durant,210.82,240.0,Forward,14,2,2021-22,BKN,55,1.0,37.22,7.4,6.38,0.87,0.95,3.47,29.87,42.02
2544,LeBron James,205.74,250.0,Forward,18,1,2021-22,LAL,56,1.0,37.21,8.2,6.23,1.3,1.05,3.5,30.27,41.18
203507,Giannis Antetokounmpo,210.82,243.0,Forward,8,15,2021-22,MIL,67,1.0,32.9,11.61,5.79,1.07,1.36,3.27,29.88,39.34
202331,Paul George,203.2,220.0,Forward,11,10,2021-22,LAC,31,1.0,34.74,6.87,5.68,2.16,0.42,4.06,24.32,39.34
202710,Jimmy Butler,200.66,230.0,Forward,10,30,2021-22,MIA,57,1.0,33.88,5.89,5.47,1.65,0.47,2.12,21.39,36.02
202699,Tobias Harris,203.2,226.0,Forward,10,19,2021-22,PHI,73,1.0,34.84,6.79,3.45,0.64,0.59,1.59,17.22,36.0
203114,Khris Middleton,200.66,222.0,Forward,9,39,2021-22,MIL,66,1.0,32.44,5.39,5.42,1.15,0.27,2.88,20.08,35.5
1627783,Pascal Siakam,203.2,245.0,Forward,5,27,2021-22,TOR,68,1.0,37.91,8.53,5.29,1.25,0.62,2.66,22.81,33.0
203952,Andrew Wiggins,200.66,197.0,Forward,7,1,2021-22,GSW,73,1.0,31.92,4.45,2.21,1.04,0.7,1.52,17.21,31.58
202330,Gordon Hayward,200.66,225.0,Forward,11,9,2021-22,CHA,49,0.98,31.92,4.57,3.61,0.96,0.45,1.65,15.88,29.92
1627742,Brandon Ingram,203.2,190.0,Forward,5,2,2021-22,NOP,55,1.0,33.98,5.82,5.58,0.62,0.47,2.75,22.65,29.47
203110,Draymond Green,198.12,230.0,Forward,9,35,2021-22,GSW,46,0.96,28.89,7.3,6.96,1.33,1.09,3.02,7.52,24.03
201568,Danilo Gallinari,208.28,236.0,Forward,13,6,2021-22,ATL,66,0.27,25.33,4.67,1.53,0.42,0.18,0.58,11.68,20.48
203084,Harrison Barnes,203.2,225.0,Forward,9,7,2021-22,SAC,77,1.0,33.6,5.61,2.42,0.69,0.18,1.53,16.43,20.28
203924,Jerami Grant,200.66,210.0,Forward,7,39,2021-22,DET,47,1.0,31.91,4.06,2.36,0.94,1.04,1.81,19.23,20.0
202711,Bojan Bogdanovic,200.66,226.0,Forward,7,31,2021-22,UTA,69,1.0,30.88,4.29,1.74,0.49,0.01,1.71,18.09,18.7
203932,Aaron Gordon,203.2,235.0,Forward,7,4,2021-22,DEN,75,1.0,31.67,5.85,2.51,0.59,0.59,1.77,15.01,16.41
1629130,Duncan Robinson,200.66,215.0,Forward,3,61,2021-22,MIA,79,0.86,25.86,2.57,1.63,0.53,0.18,0.76,10.92,15.65
202694,Marcus Morris Sr.,203.2,218.0,Forward,10,14,2021-22,LAC,54,1.0,28.96,4.43,2.09,0.52,0.33,1.28,15.37,15.63
203926,Doug McDermott,198.12,225.0,Forward,7,11,2021-22,SAS,51,1.0,23.98,2.25,1.25,0.25,0.12,0.84,11.33,13.75
1626174,Christian Wood,203.2,214.0,Forward,6,61,2021-22,HOU,68,0.99,30.79,10.09,2.28,0.79,0.96,1.85,17.91,13.67
1628398,Kyle Kuzma,205.74,221.0,Forward,4,27,2021-22,WAS,66,1.0,33.39,8.5,3.53,0.64,0.86,2.56,17.12,13.0
1627752,Taurean Prince,198.12,218.0,Forward,5,12,2021-22,MIN,69,0.12,17.06,2.52,0.99,0.68,0.33,0.77,7.28,13.0
1626158,Richaun Holmes,205.74,235.0,Forward,6,37,2021-22,SAC,45,0.82,23.87,7.04,1.07,0.38,0.91,1.24,10.4,10.38
203109,Jae Crowder,198.12,235.0,Forward,9,34,2021-22,PHX,67,1.0,28.15,5.28,1.85,1.42,0.45,0.82,9.43,9.72
1627884,Derrick Jones Jr.,198.12,210.0,Forward,5,61,2021-22,CHI,51,0.16,17.63,3.31,0.59,0.49,0.65,0.59,5.61,9.72
202324,Derrick Favors,205.74,265.0,Forward,11,3,2021-22,OKC,39,0.46,16.72,4.72,0.64,0.44,0.31,0.23,5.28,9.72
1628467,Maxi Kleber,208.28,240.0,Forward,4,61,2021-22,DAL,59,0.36,24.58,5.93,1.15,0.51,0.98,0.8,6.97,8.98
1626220,Royce O'Neale,198.12,226.0,Forward,4,61,2021-22,UTA,77,1.0,31.25,4.78,2.48,1.12,0.42,1.03,7.4,8.8
1626224,Cedi Osman,200.66,230.0,Forward,4,31,2021-22,CLE,66,0.05,22.15,2.21,2.05,0.79,0.15,1.02,10.74,8.13
1630172,Patrick Williams,200.66,215.0,Forward,1,4,2021-22,CHI,17,0.53,24.82,4.06,0.88,0.53,0.53,0.94,9.0,7.42
1628449,Chris Boucher,205.74,200.0,Forward,4,61,2021-22,TOR,80,0.11,21.12,6.18,0.31,0.61,0.94,0.52,9.43,7.02
200782,P.J. Tucker,195.58,245.0,Forward,15,35,2021-22,MIA,71,0.99,27.9,5.45,2.1,0.82,0.21,0.93,7.59,7.0
1630228,Jonathan Kuminga,200.66,225.0,Forward,0,7,2021-22,GSW,70,0.17,16.93,3.34,0.91,0.44,0.31,1.06,9.31,5.47
1628970,Miles Bridges,200.66,225.0,Forward,3,12,2021-22,CHA,80,1.0,35.46,6.99,3.75,0.92,0.84,1.88,20.16,5.42
1629008,Michael Porter Jr.,208.28,218.0,Forward,3,14,2021-22,DEN,9,1.0,29.44,6.56,1.89,1.11,0.22,1.33,9.89,5.26
1626172,Kevon Looney,205.74,222.0,Forward,6,30,2021-22,GSW,82,0.98,21.12,7.27,2.01,0.61,0.63,0.82,5.99,5.18
1630167,Obi Toppin,205.74,220.0,Forward,1,8,2021-22,NYK,72,0.14,17.08,3.72,1.07,0.35,0.46,0.78,9.0,5.11
1630532,Franz Wagner,208.28,220.0,Forward,0,8,2021-22,ORL,79,1.0,30.75,4.51,2.92,0.86,0.43,1.51,15.15,5.01
1629060,Rui Hachimura,203.2,230.0,Forward,2,9,2021-22,WAS,42,0.31,22.48,3.81,1.14,0.55,0.21,0.79,11.31,4.92
201959,Taj Gibson,205.74,232.0,Forward,12,26,2021-22,NYK,52,0.08,18.19,4.4,0.62,0.42,0.77,0.52,4.4,4.91
1630166,Deni Avdija,205.74,210.0,Forward,1,9,2021-22,WAS,82,0.1,24.2,5.18,2.04,0.72,0.54,1.06,8.35,4.69
201145,Jeff Green,203.2,235.0,Forward,14,5,2021-22,DEN,75,0.84,24.65,3.08,1.28,0.37,0.36,0.95,10.29,4.5
1629661,Cameron Johnson,203.2,210.0,Forward,2,11,2021-22,PHX,66,0.24,26.21,4.14,1.5,0.86,0.24,0.71,12.45,4.44
1630533,Ziaire Williams,205.74,185.0,Forward,0,10,2021-22,MEM,62,0.5,21.71,2.08,1.05,0.56,0.19,0.66,8.08,4.37
1626171,Bobby Portis,208.28,250.0,Forward,6,22,2021-22,MIL,72,0.82,28.17,9.12,1.19,0.74,0.71,1.25,14.61,4.35
1629023,P.J. Washington,200.66,230.0,Forward,2,12,2021-22,CHA,65,0.43,27.2,5.18,2.26,0.88,0.94,1.26,10.28,4.22
1629020,Jarred Vanderbilt,203.2,214.0,Forward,3,41,2021-22,MIN,74,0.91,25.42,8.43,1.27,1.34,0.62,0.99,6.92,4.05
1627827,Dorian Finney-Smith,200.66,220.0,Forward,5,61,2021-22,DAL,80,1.0,33.05,4.69,1.88,1.1,0.49,1.0,11.0,4.0
1627774,Jake Layman,203.2,209.0,Forward,5,47,2021-22,MIN,34,0.03,6.79,1.06,0.26,0.21,0.15,0.29,2.38,3.94
1630557,Corey Kispert,198.12,224.0,Forward,0,15,2021-22,WAS,77,0.47,23.39,2.71,1.1,0.45,0.29,0.65,8.23,3.38
1627777,Georges Niang,200.66,230.0,Forward,5,50,2021-22,PHI,76,0.09,22.84,2.67,1.34,0.39,0.17,0.78,9.21,3.3
1629643,Chuma Okeke,200.66,229.0,Forward,1,16,2021-22,ORL,70,0.29,24.99,4.96,1.69,1.39,0.6,0.81,8.64,3.28
1630197,Aleksej Pokusevski,213.36,210.0,Forward,1,17,2021-22,OKC,61,0.2,20.21,5.21,2.15,0.64,0.62,1.54,7.61,3.11
1630530,Trey Murphy III,203.2,206.0,Forward,0,17,2021-22,NOP,62,0.02,13.94,2.37,0.61,0.37,0.11,0.26,5.39,3.05
1629634,Brandon Clarke,203.2,215.0,Forward,2,21,2021-22,MEM,64,0.02,19.47,5.34,1.34,0.61,1.06,0.53,10.41,2.73
1630173,Precious Achiuwa,203.2,243.0,Forward,1,20,2021-22,TOR,73,0.38,23.63,6.48,1.12,0.51,0.56,1.15,9.1,2.71
1630552,Jalen Johnson,203.2,219.0,Forward,0,20,2021-22,ATL,22,0.0,5.45,1.18,0.14,0.14,0.09,0.41,2.36,2.66
1629684,Grant Williams,198.12,236.0,Forward,2,22,2021-22,BOS,77,0.27,24.35,3.56,1.01,0.49,0.74,0.81,7.82,2.62
1629647,Darius Bazley,205.74,216.0,Forward,2,23,2021-22,OKC,69,0.77,27.88,6.32,1.41,0.84,1.01,1.3,10.8,2.51
1630543,Isaiah Jackson,205.74,205.0,Forward,0,22,2021-22,IND,36,0.42,15.03,4.14,0.28,0.69,1.44,1.11,8.25,2.45
1630586,Usman Garuba,203.2,229.0,Forward,0,23,2021-22,HOU,24,0.08,9.96,3.46,0.71,0.42,0.46,0.25,2.0,2.35
1630183,Jaden McDaniels,205.74,185.0,Forward,1,28,2021-22,MIN,70,0.44,25.76,4.19,1.13,0.74,0.77,1.07,9.24,2.06
1630526,Jeremiah Robinson-Earl,203.2,240.0,Forward,0,32,2021-22,OKC,49,0.73,22.18,5.59,1.0,0.59,0.31,0.8,7.47,2.0
1628998,Cody Martin,198.12,205.0,Forward,2,36,2021-22,CHA,71,0.15,26.28,4.01,2.52,1.24,0.45,0.86,7.66,1.78
1629667,Jalen McDaniels,205.74,190.0,Forward,2,52,2021-22,CHA,55,0.04,16.27,3.09,1.05,0.47,0.4,0.65,6.18,1.78
1629676,Isaiah Roby,203.2,230.0,Forward,2,45,2021-22,OKC,45,0.62,21.07,4.82,1.58,0.8,0.76,0.96,10.09,1.78
1629672,Eric Paschall,198.12,255.0,Forward,2,41,2021-22,UTA,58,0.05,12.71,1.83,0.62,0.16,0.09,0.47,5.76,1.78
1628997,Caleb Martin,195.58,205.0,Forward,2,61,2021-22,MIA,60,0.2,22.87,3.83,1.07,0.97,0.5,0.87,9.18,1.78
1628427,Vlatko Cancar,203.2,236.0,Forward,2,49,2021-22,DEN,15,0.07,11.73,2.07,1.13,0.13,0.2,0.6,4.13,1.78
1628966,Keita Bates-Diop,203.2,229.0,Forward,3,48,2021-22,SAS,59,0.24,16.22,3.92,0.69,0.46,0.24,0.76,5.68,1.73
1629076,Tyler Cook,203.2,255.0,Forward,2,61,2021-22,CHI,20,0.1,10.0,2.65,0.15,0.2,0.2,0.35,3.35,1.7
1630529,Herbert Jones,200.66,206.0,Forward,0,35,2021-22,NOP,78,0.88,29.94,3.79,2.14,1.67,0.77,1.28,9.51,1.7
203648,Thanasis Antetokounmpo,200.66,219.0,Forward,6,51,2021-22,MIL,48,0.12,9.85,2.1,0.46,0.33,0.25,0.54,3.56,1.67
2617,Udonis Haslem,200.66,235.0,Forward,18,61,2021-22,MIA,13,0.0,6.38,1.92,0.31,0.08,0.08,0.38,2.46,1.67
2546,Carmelo Anthony,200.66,238.0,Forward,18,3,2021-22,LAL,69,0.04,25.99,4.17,0.99,0.68,0.75,0.86,13.32,1.67
201949,James Johnson,200.66,240.0,Forward,12,16,2021-22,BKN,62,0.16,19.21,3.47,2.1,0.48,0.55,0.77,5.48,1.67
202357,Nemanja Bjelica,205.74,234.0,Forward,6,35,2021-22,GSW,71,0.0,16.08,4.14,2.24,0.58,0.37,1.23,6.1,1.67
202693,Markieff Morris,205.74,245.0,Forward,10,13,2021-22,MIA,17,0.06,17.53,2.65,1.35,0.35,0.06,1.18,7.59,1.67
201933,Blake Griffin,205.74,250.0,Forward,12,1,2021-22,BKN,56,0.43,17.11,4.07,1.88,0.48,0.25,0.55,6.41,1.67
1630205,Lamar Stevens,200.66,230.0,Forward,1,61,2021-22,CLE,63,0.21,16.11,2.6,0.7,0.49,0.29,0.65,6.08,1.52
1629670,Jordan Nwora,203.2,225.0,Forward,1,45,2021-22,MIL,62,0.21,19.11,3.56,0.95,0.4,0.27,0.92,7.85,1.52
1630264,Anthony Gill,203.2,230.0,Forward,1,61,2021-22,WAS,44,0.0,10.52,1.93,0.61,0.11,0.25,0.41,4.09,1.52
1630218,Robert Woodard II,198.12,235.0,Forward,1,40,2021-22,SAC,12,0.0,3.5,0.92,0.25,0.08,0.08,0.08,0.58,1.52
1630231,KJ Martin,198.12,215.0,Forward,1,52,2021-22,HOU,79,0.03,20.96,3.76,1.28,0.43,0.51,0.76,8.81,1.52
1630194,Paul Reed,205.74,210.0,Forward,1,58,2021-22,PHI,38,0.05,7.97,2.42,0.42,0.87,0.37,0.26,3.05,1.52
1629603,Mamadi Diakite,205.74,228.0,Forward,1,61,2021-22,OKC,13,0.23,14.46,4.54,0.15,0.38,0.69,0.54,4.31,1.52
1630256,Jae'Sean Tate,193.04,230.0,Forward,1,61,2021-22,HOU,78,0.99,26.36,5.38,2.85,0.92,0.53,1.78,11.78,1.52
1630230,Naji Marshall,198.12,220.0,Forward,1,61,2021-22,NOP,55,0.07,13.38,2.58,1.13,0.6,0.15,0.84,5.69,1.52
1630214,Xavier Tillman,200.66,245.0,Forward,1,35,2021-22,MEM,53,0.04,13.23,3.04,1.17,0.92,0.28,0.64,4.75,1.52
1630225,Isaiah Todd,205.74,219.0,Forward,0,31,2021-22,WAS,12,0.0,6.17,1.0,0.33,0.33,0.17,0.33,1.67,1.5
1630550,JT Thor,205.74,203.0,Forward,0,37,2021-22,CHA,33,0.0,7.94,1.3,0.58,0.24,0.33,0.3,2.03,1.25
1627737,Marquese Chriss,205.74,240.0,Forward,5,8,2021-22,DAL,34,0.0,10.18,3.03,0.5,0.38,0.35,0.5,4.53,0.96
1630625,Dalano Banton,203.2,204.0,Forward,0,46,2021-22,TOR,64,0.02,10.88,1.94,1.55,0.44,0.16,0.83,3.2,0.93
1630535,Greg Brown III,200.66,206.0,Forward,0,43,2021-22,POR,48,0.12,13.33,2.81,0.73,0.54,0.5,0.75,4.69,0.93
1630570,Trendon Watford,203.2,237.0,Forward,0,61,2021-22,POR,48,0.21,18.1,4.15,1.69,0.52,0.58,0.92,7.58,0.44
1629719,Devontae Cacok,200.66,240.0,Forward,2,61,2021-22,SAS,15,0.0,8.07,2.8,0.4,0.53,0.47,0.2,3.07,0.36
1630573,Sam Hauser,200.66,217.0,Forward,0,61,2021-22,BOS,26,0.0,6.08,1.12,0.38,0.04,0.08,0.08,2.5,0.31
1630556,Kessler Edwards,200.66,203.0,Forward,0,44,2021-22,BKN,48,0.48,20.56,3.58,0.65,0.6,0.5,0.88,5.92,0.01
1630688,Ish Wainright,195.58,250.0,Forward,0,61,2021-22,PHX,45,0.0,7.98,1.2,0.33,0.44,0.13,0.29,2.4,0.01
2544,LeBron James,205.74,250.0,Forward,19,1,2022-23,LAL,55,0.98,35.53,8.31,6.82,0.91,0.58,3.24,28.91,44.47
203507,Giannis Antetokounmpo,210.82,243.0,Forward,9,15,2022-23,MIL,63,1.0,32.13,11.78,5.7,0.83,0.81,3.9,31.1,42.49
202695,Kawhi Leonard,200.66,225.0,Forward,11,15,2022-23,LAC,52,0.96,33.62,6.5,3.92,1.38,0.54,1.69,23.83,42.49
202331,Paul George,203.2,220.0,Forward,12,10,2022-23,LAC,56,1.0,34.62,6.11,5.14,1.48,0.36,3.14,23.79,42.49
203114,Khris Middleton,200.66,222.0,Forward,10,39,2022-23,MIL,33,0.58,24.27,4.24,4.94,0.7,0.15,2.15,15.06,37.95
202710,Jimmy Butler,200.66,230.0,Forward,11,30,2022-23,MIA,64,1.0,33.41,5.86,5.31,1.83,0.33,1.58,22.91,37.65
202699,Tobias Harris,203.2,226.0,Forward,11,19,2022-23,PHI,74,1.0,32.92,5.73,2.51,0.92,0.54,1.2,14.66,37.63
1627783,Pascal Siakam,203.2,245.0,Forward,6,27,2022-23,TOR,71,1.0,37.35,7.83,5.85,0.92,0.51,2.38,24.23,35.45
203952,Andrew Wiggins,200.66,197.0,Forward,8,1,2022-23,GSW,37,1.0,32.16,5.03,2.3,1.22,0.76,1.3,17.11,33.62
1627742,Brandon Ingram,203.2,190.0,Forward,6,2,2022-23,NOP,45,1.0,34.18,5.47,5.82,0.71,0.42,3.29,24.71,31.65
1629008,Michael Porter Jr.,208.28,218.0,Forward,4,14,2022-23,DEN,62,1.0,29.0,5.5,1.05,0.6,0.47,1.1,17.42,30.91
202330,Gordon Hayward,200.66,225.0,Forward,12,9,2022-23,CHA,50,1.0,31.54,4.3,4.12,0.84,0.24,1.98,14.66,30.08
203110,Draymond Green,198.12,230.0,Forward,10,35,2022-23,GSW,73,1.0,31.48,7.19,6.85,1.01,0.82,2.79,8.45,25.81
203924,Jerami Grant,200.66,210.0,Forward,8,39,2022-23,POR,63,1.0,35.65,4.49,2.38,0.81,0.84,1.84,20.48,20.96
203932,Aaron Gordon,203.2,235.0,Forward,8,4,2022-23,DEN,68,1.0,30.22,6.56,2.99,0.79,0.75,1.44,16.31,19.69
202711,Bojan Bogdanovic,200.66,226.0,Forward,8,31,2022-23,DET,59,1.0,32.08,3.78,2.58,0.58,0.14,2.29,21.58,19.55
203084,Harrison Barnes,203.2,225.0,Forward,10,7,2022-23,SAC,82,1.0,32.46,4.46,1.56,0.7,0.12,1.05,15.0,18.35
1628371,Jonathan Isaac,208.28,230.0,Forward,5,6,2022-23,ORL,11,0.0,11.27,4.0,0.55,1.27,0.36,0.36,5.0,17.4
1629130,Duncan Robinson,200.66,215.0,Forward,4,61,2022-23,MIA,42,0.02,16.43,1.64,1.1,0.33,0.0,0.67,6.38,16.9
202694,Marcus Morris Sr.,203.2,218.0,Forward,11,14,2022-23,LAC,65,1.0,28.08,3.97,1.75,0.65,0.32,0.86,11.2,16.37
202722,Davis Bertans,208.28,225.0,Forward,6,42,2022-23,DAL,45,0.02,10.93,1.18,0.47,0.24,0.18,0.22,4.58,16.0
1626174,Christian Wood,203.2,214.0,Forward,7,61,2022-23,DAL,67,0.25,25.94,7.33,1.81,0.45,1.07,1.81,16.63,14.32
203926,Doug McDermott,198.12,225.0,Forward,8,11,2022-23,SAS,64,0.0,20.53,2.16,1.42,0.2,0.09,0.91,10.22,13.75
1629627,Zion Williamson,198.12,284.0,Forward,3,1,2022-23,NOP,29,1.0,32.97,6.97,4.59,1.1,0.55,3.41,26.0,13.53
1628398,Kyle Kuzma,205.74,221.0,Forward,5,27,2022-23,WAS,64,1.0,34.98,7.23,3.73,0.56,0.45,2.97,21.2,13.0
