PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
202696,Nikola Vucevic,208.28,260.0,Center,10,16,2021-22,CHI,73,1.0,33.12,11.01,3.23,0.96,0.97,1.86,17.64,24.0
1628386,Jarrett Allen,205.74,243.0,Center,4,22,2021-22,CLE,56,1.0,32.32,10.75,1.64,0.79,1.34,1.68,16.14,20.0
203991,Clint Capela,208.28,256.0,Center,7,25,2021-22,ATL,74,0.99,27.59,11.85,1.24,0.74,1.26,0.59,11.08,18.6
203500,Steven Adams,210.82,265.0,Center,8,12,2021-22,MEM,76,0.99,26.3,10.0,3.37,0.86,0.79,1.51,6.95,17.07
202685,Jonas Valanciunas,210.82,265.0,Center,9,5,2021-22,NOP,74,1.0,30.27,11.39,2.57,0.55,0.81,2.42,17.76,14.0
201572,Brook Lopez,215.9,282.0,Center,13,10,2021-22,MIL,13,0.85,22.92,4.08,0.46,0.62,1.15,0.92,12.38,13.3
1629028,Deandre Ayton,213.36,247.0,Center,3,1,2021-22,PHX,58,1.0,29.53,10.22,1.45,0.69,0.69,1.57,17.19,12.63
203994,Jusuf Nurkic,213.36,290.0,Center,7,16,2021-22,POR,56,1.0,28.18,11.05,2.8,1.11,0.61,2.55,15.04,12.0
1627751,Jakob Poeltl,213.36,260.0,Center,5,9,2021-22,SAS,68,0.99,28.97,9.32,2.78,0.66,1.74,1.6,13.46,8.75
1630596,Evan Mobley,210.82,215.0,Center,0,3,2021-22,CLE,69,1.0,33.78,8.26,2.52,0.81,1.67,1.93,14.99,8.08
1628964,Mo Bamba,213.36,231.0,Center,3,6,2021-22,ORL,71,0.97,25.69,8.06,1.2,0.54,1.66,1.08,10.65,7.57
1627826,Ivica Zubac,213.36,240.0,Center,5,32,2021-22,LAC,76,1.0,24.37,8.47,1.58,0.47,1.01,1.5,10.33,7.52
203920,Khem Birch,203.2,233.0,Center,4,61,2021-22,TOR,55,0.51,18.02,4.35,1.02,0.55,0.47,0.53,4.49,6.35
203476,Gorgui Dieng,208.28,248.0,Center,8,21,2021-22,ATL,44,0.07,8.43,2.75,0.77,0.25,0.3,0.45,3.5,4.0
203458,Alex Len,213.36,250.0,Center,8,5,2021-22,SAC,39,0.26,15.9,4.13,1.15,0.33,0.64,1.1,6.03,3.73
1626246,Boban Marjanovic,223.52,290.0,Center,6,61,2021-22,DAL,23,0.0,5.57,1.7,0.13,0.0,0.13,0.65,4.26,3.5
1630578,Alperen Sengun,210.82,243.0,Center,0,16,2021-22,HOU,72,0.18,20.68,5.46,2.57,0.82,0.94,2.01,9.61,3.21
1630549,Day'Ron Sharpe,205.74,265.0,Center,0,29,2021-22,BKN,32,0.25,12.22,5.0,0.53,0.31,0.47,0.94,6.19,2.01
1627745,Damian Jones,208.28,245.0,Center,5,30,2021-22,SAC,56,0.27,18.16,4.39,1.23,0.46,0.84,1.05,8.11,1.98
1629651,Nic Claxton,210.82,215.0,Center,2,31,2021-22,BKN,47,0.4,20.72,5.62,0.91,0.51,1.09,0.81,8.72,1.78
202355,Hassan Whiteside,213.36,265.0,Center,11,33,2021-22,UTA,65,0.12,17.88,7.6,0.4,0.34,1.58,0.82,8.22,1.67
203473,Dewayne Dedmon,208.28,245.0,Center,8,61,2021-22,MIA,67,0.22,15.9,5.76,0.7,0.36,0.63,1.04,6.3,1.67
1630208,Nick Richards,213.36,245.0,Center,1,42,2021-22,CHA,50,0.1,7.34,1.72,0.26,0.18,0.42,0.48,3.0,1.52
1630209,Omer Yurtseven,210.82,275.0,Center,1,61,2021-22,MIA,56,0.21,12.61,5.25,0.88,0.3,0.36,0.73,5.34,1.49
1630568,Luka Garza,208.28,243.0,Center,0,52,2021-22,DET,32,0.16,12.16,3.12,0.62,0.28,0.19,0.56,5.81,0.93
1629111,Jock Landale,210.82,255.0,Center,0,61,2021-22,SAS,54,0.02,10.91,2.56,0.83,0.19,0.26,0.57,4.91,0.93
1630250,Marko Simonovic,213.36,220.0,Center,0,44,2021-22,CHI,9,0.0,3.89,1.11,0.0,0.11,0.11,0.22,1.89,0.93
202687,Bismack Biyombo,203.2,255.0,Center,10,7,2021-22,PHX,36,0.08,14.06,4.64,0.64,0.33,0.72,0.69,5.83,0.86
203497,Rudy Gobert,215.9,258.0,Center,9,27,2022-23,MIN,70,1.0,30.69,11.63,1.24,0.8,1.36,1.74,13.41,38.17
203999,Nikola Jokic,210.82,284.0,Center,7,41,2022-23,DEN,69,1.0,33.67,11.84,9.83,1.26,0.68,3.58,24.49,33.05
1629028,Deandre Ayton,213.36,247.0,Center,4,1,2022-23,PHX,67,1.0,30.37,9.96,1.72,0.55,0.79,1.79,17.96,30.91
202696,Nikola Vucevic,208.28,260.0,Center,11,16,2022-23,CHI,82,1.0,33.49,11.01,3.23,0.73,0.7,1.7,17.65,22.0
1628386,Jarrett Allen,205.74,243.0,Center,5,22,2022-23,CLE,68,1.0,32.65,9.79,1.66,0.79,1.24,1.37,14.25,20.0
203991,Clint Capela,208.28,256.0,Center,8,25,2022-23,ATL,65,0.97,26.62,11.03,0.89,0.69,1.22,0.83,11.98,18.71
203500,Steven Adams,210.82,265.0,Center,9,12,2022-23,MEM,42,1.0,26.98,11.55,2.31,0.86,1.1,1.88,8.6,17.93
203994,Jusuf Nurkic,213.36,290.0,Center,8,16,2022-23,POR,52,1.0,26.75,9.06,2.87,0.83,0.85,2.29,13.35,15.62
202685,Jonas Valanciunas,210.82,265.0,Center,10,5,2022-23,NOP,79,1.0,24.91,10.18,1.77,0.25,0.66,2.01,14.11,14.7
201572,Brook Lopez,215.9,282.0,Center,14,10,2022-23,MIL,78,1.0,30.41,6.67,1.27,0.47,2.47,1.37,15.88,13.91
1627826,Ivica Zubac,213.36,240.0,Center,6,32,2022-23,LAC,76,1.0,28.54,9.95,1.01,0.38,1.29,1.54,10.76,10.12
1629651,Nic Claxton,210.82,215.0,Center,3,31,2022-23,BKN,76,1.0,29.88,9.24,1.89,0.86,2.49,1.26,12.64,8.5
1630596,Evan Mobley,210.82,215.0,Center,1,3,2022-23,CLE,79,1.0,34.37,9.0,2.84,0.76,1.51,1.85,16.16,8.48
203920,Khem Birch,203.2,233.0,Center,5,61,2022-23,TOR,20,0.0,8.1,1.25,0.35,0.25,0.25,0.4,2.15,6.67
1631105,Jalen Duren,208.28,250.0,Center,0,13,2022-23,DET,67,0.46,24.93,8.88,1.12,0.66,0.88,1.37,9.13,4.12
203458,Alex Len,213.36,250.0,Center,9,5,2022-23,SAC,26,0.08,6.19,2.31,0.46,0.15,0.42,0.62,1.65,3.92
1631109,Mark Williams,213.36,240.0,Center,0,15,2022-23,CHA,43,0.4,19.26,7.07,0.42,0.65,1.05,0.93,9.0,3.72
1630578,Alperen Sengun,210.82,243.0,Center,1,16,2022-23,HOU,75,0.96,28.95,9.04,3.88,0.93,0.93,2.57,14.79,3.38
203083,Andre Drummond,210.82,279.0,Center,10,9,2022-23,CHI,67,0.0,12.67,6.63,0.49,0.67,0.4,1.12,5.96,3.2
1631117,Walker Kessler,213.36,245.0,Center,0,22,2022-23,UTA,74,0.54,23.01,8.38,0.93,0.35,2.34,0.78,9.18,2.7
1630549,Day'Ron Sharpe,205.74,265.0,Center,1,29,2022-23,BKN,48,0.06,11.52,4.17,0.77,0.31,0.67,0.88,4.73,2.11
202687,Bismack Biyombo,203.2,255.0,Center,11,7,2022-23,PHX,61,0.23,14.33,4.26,0.92,0.3,1.44,0.84,4.31,1.84
201599,DeAndre Jordan,210.82,265.0,Center,14,35,2022-23,DEN,39,0.21,15.03,5.18,0.87,0.31,0.59,1.23,5.1,1.84
1630208,Nick Richards,213.36,245.0,Center,2,42,2022-23,CHA,65,0.14,18.74,6.4,0.58,0.17,1.09,0.91,8.18,1.78
1630176,Vernon Carey Jr.,208.28,270.0,Center,2,32,2022-23,WAS,11,0.0,2.55,1.0,0.27,0.18,0.18,0.18,0.55,1.78
1630209,Omer Yurtseven,210.82,275.0,Center,2,61,2022-23,MIA,9,0.0,9.22,2.56,0.22,0.22,0.22,0.44,4.44,1.75
1629662,Mfiondu Kabengele,208.28,250.0,Center,3,27,2022-23,BOS,4,0.0,9.0,2.5,0.0,0.5,0.0,0.25,1.5,1.7
1630579,Jericho Sims,208.28,250.0,Center,1,58,2022-23,NYK,52,0.31,15.62,4.65,0.48,0.29,0.54,0.52,3.42,1.64
1629111,Jock Landale,210.82,255.0,Center,1,61,2022-23,PHX,69,0.06,14.19,4.06,0.99,0.23,0.43,0.86,6.61,1.56
1630250,Marko Simonovic,213.36,220.0,Center,1,44,2022-23,CHI,7,0.0,2.86,0.29,0.0,0.0,0.0,0.0,0.86,1.56
1631132,Christian Koloko,213.36,230.0,Center,0,33,2022-23,TOR,58,0.33,13.83,2.95,0.53,0.36,0.98,0.34,3.14,1.5
1630568,Luka Garza,208.28,243.0,Center,1,52,2022-23,MIN,28,0.0,8.68,2.25,0.64,0.11,0.07,0.5,6.46,0.93
203476,Gorgui Dieng,208.28,248.0,Center,9,21,2022-23,SAS,31,0.03,11.55,3.45,1.71,0.13,0.45,1.03,3.9,0.62
1626246,Boban Marjanovic,223.52,290.0,Center,7,61,2022-23,HOU,31,0.0,5.52,1.94,0.29,0.16,0.06,0.45,3.29,0.6
