PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
203521,Matthew Dellavedova,190.5,200,Guard,4,61,2017-18,MIL,38,0.08,18.76,1.68,3.82,0.37,0.0,1.29,4.32,9.61
203992,Bogdan Bogdanovic,195.58,225,Guard,0,27,2017-18,SAC,78,0.67,27.88,2.86,3.31,0.92,0.21,1.6,11.76,9.41
1626196,Josh Richardson,195.58,200,Guard,2,40,2017-18,MIA,81,1.0,33.21,3.52,2.85,1.49,0.93,1.73,12.9,9.37
1626181,Norman Powell,193.04,215,Guard,2,46,2017-18,TOR,70,0.26,15.17,1.7,1.27,0.53,0.23,0.94,5.5,9.37
203939,Dwight Powell,208.28,240,Forward-Center,3,45,2017-18,DAL,79,0.3,21.16,5.62,1.15,0.85,0.41,0.75,8.49,9.0
202693,Markieff Morris,205.74,245,Forward,6,13,2017-18,WAS,73,1.0,26.96,5.6,1.95,0.77,0.52,1.74,11.52,8.6
201573,Jerryd Bayless,190.5,200,Guard,9,11,2017-18,PHI,39,0.28,23.72,2.05,1.38,0.59,0.15,1.18,7.87,8.58
203210,JaMychal Green,205.74,227,Forward-Center,3,61,2017-18,MEM,55,0.98,28.04,8.44,1.44,0.58,0.45,1.38,10.35,8.53
1626245,Cristiano Felicio,210.82,270,Forward-Center,2,61,2017-18,CHI,55,0.29,17.76,4.24,1.0,0.29,0.2,0.98,5.6,8.47
202734,E'Twaun Moore,190.5,191,Guard,6,55,2017-18,NOP,82,0.98,31.54,2.9,2.28,0.96,0.15,1.24,12.46,8.45
200752,Rudy Gay,203.2,250,Forward-Guard,11,8,2017-18,SAS,57,0.11,21.6,5.11,1.28,0.81,0.67,1.37,11.49,8.41
201585,Kosta Koufos,213.36,245,Center,9,23,2017-18,SAC,71,0.17,19.59,6.65,1.23,0.66,0.45,0.69,6.72,8.39
1628365,Markelle Fultz,193.04,209,Guard,0,1,2017-18,PHI,14,0.0,18.07,3.07,3.79,0.86,0.29,1.21,7.14,8.34
202066,Garrett Temple,195.58,195,Forward-Guard,8,61,2017-18,SAC,65,0.54,24.85,2.34,1.91,0.88,0.42,1.22,8.42,8.0
1713,Vince Carter,198.12,220,Forward-Guard,19,5,2017-18,SAC,58,0.07,17.69,2.55,1.19,0.72,0.45,0.62,5.4,8.0
2733,Shaun Livingston,200.66,192,Guard,13,4,2017-18,GSW,71,0.1,15.9,1.85,1.97,0.49,0.3,0.82,5.55,7.69
200782,P.J. Tucker,195.58,245,Forward,11,35,2017-18,HOU,82,0.41,27.82,5.57,0.94,0.95,0.32,0.9,6.12,7.59
203952,Andrew Wiggins,200.66,197,Forward,3,1,2017-18,MIN,82,1.0,36.33,4.37,1.95,1.11,0.62,1.68,17.71,7.57
2594,Kyle Korver,200.66,212,Forward-Guard,14,51,2017-18,CLE,73,0.05,21.56,2.26,1.21,0.42,0.37,0.75,9.21,7.56
203087,Jeremy Lamb,195.58,180,Forward-Guard,5,12,2017-18,CHA,80,0.22,24.59,4.05,2.33,0.76,0.4,1.16,12.91,7.49
201589,Darrell Arthur,205.74,235,Forward,9,27,2017-18,DEN,19,0.05,7.42,0.79,0.47,0.42,0.16,0.79,2.84,7.46
202329,Al-Farouq Aminu,203.2,220,Forward,7,8,2017-18,POR,69,0.97,30.03,7.61,1.22,1.14,0.58,1.14,9.33,7.32
202332,Cole Aldrich,210.82,253,Center,7,11,2017-18,MIN,21,0.0,2.33,0.71,0.14,0.1,0.05,0.05,0.57,7.3
201571,D.J. Augustin,180.34,183,Guard,9,9,2017-18,ORL,75,0.48,23.47,2.13,3.83,0.72,0.0,1.64,10.21,7.25
203473,Dewayne Dedmon,208.28,245,Center,4,61,2017-18,ATL,62,0.74,24.87,7.89,1.45,0.65,0.82,1.37,9.95,7.2
202498,Lance Thomas,203.2,225,Forward,6,61,2017-18,NYK,73,0.42,18.53,2.4,0.6,0.41,0.19,0.56,4.08,7.12
1626156,D'Angelo Russell,190.5,193,Guard,2,2,2017-18,BKN,48,0.73,25.71,3.94,5.19,0.75,0.35,3.06,15.48,7.02
101150,Lou Williams,187.96,175,Guard,12,45,2017-18,LAC,79,0.24,32.77,2.51,5.28,1.08,0.24,2.96,22.56,7.0
1627732,Ben Simmons,208.28,240,Forward-Guard,1,1,2017-18,PHI,81,1.0,33.73,8.14,8.16,1.73,0.86,3.43,15.79,6.43
202334,Ed Davis,205.74,218,Forward-Center,7,13,2017-18,POR,78,0.0,18.86,7.37,0.51,0.41,0.67,0.85,5.31,6.35
1628366,Lonzo Ball,198.12,190,Guard,0,2,2017-18,LAL,52,0.96,34.23,6.92,7.23,1.69,0.83,2.62,10.15,6.29
1626157,Karl-Anthony Towns,213.36,248,Forward-Center,2,1,2017-18,MIN,82,1.0,35.59,12.34,2.43,0.78,1.4,1.94,21.26,6.22
202714,Shelvin Mack,190.5,203,Guard,6,34,2017-18,ORL,69,0.04,19.78,2.41,3.94,0.78,0.12,1.29,6.86,6.0
203613,Jonathon Simmons,198.12,195,Forward,2,0,2017-18,ORL,69,0.72,29.41,3.46,2.48,0.84,0.23,2.12,13.94,6.0
1626210,Alan Williams,203.2,265,Forward-Center,2,61,2017-18,PHX,5,0.0,14.0,4.4,1.6,1.0,0.2,1.4,4.0,6.0
202325,Wesley Johnson,200.66,215,Forward-Guard,7,4,2017-18,LAC,74,0.54,20.08,2.92,0.82,1.03,0.84,0.74,5.45,5.88
204001,Kristaps Porzingis,218.44,240,Forward-Center,2,4,2017-18,NYK,48,1.0,32.35,6.58,1.19,0.75,2.4,1.94,22.67,5.7
1628369,Jayson Tatum,203.2,210,Forward-Guard,0,3,2017-18,BOS,80,1.0,30.54,5.03,1.6,1.04,0.72,1.42,13.9,5.65
1627742,Brandon Ingram,203.2,190,Forward,1,2,2017-18,LAL,59,1.0,33.47,5.32,3.9,0.76,0.73,2.53,16.08,5.52
201976,Patrick Beverley,187.96,180,Guard,5,42,2017-18,LAC,11,1.0,30.36,4.09,2.91,1.73,0.45,2.27,12.18,5.51
200757,Thabo Sefolosha,198.12,215,Forward-Guard,11,13,2017-18,UTA,38,0.16,21.21,4.24,0.87,1.37,0.32,0.79,8.21,5.5
203463,Ben McLemore,190.5,195,Guard,4,7,2017-18,MEM,56,0.3,19.48,2.48,0.91,0.68,0.27,1.09,7.54,5.2
202335,Patrick Patterson,203.2,235,Forward,7,14,2017-18,OKC,82,0.04,15.49,2.35,0.7,0.59,0.28,0.4,3.88,5.19
1628367,Josh Jackson,203.2,207,Forward-Guard,0,4,2017-18,PHX,77,0.45,25.44,4.56,1.55,1.04,0.45,1.9,13.14,5.09
203488,Mike Muscala,208.28,240,Forward-Center,4,44,2017-18,ATL,53,0.13,20.0,4.34,0.96,0.58,0.51,0.79,7.64,5.0
1717,Dirk Nowitzki,213.36,245,Forward,19,9,2017-18,DAL,77,1.0,24.68,5.69,1.56,0.56,0.58,0.66,12.04,5.0
202694,Marcus Morris Sr.,203.2,218,Forward,6,14,2017-18,BOS,54,0.39,26.7,5.35,1.33,0.65,0.22,1.2,13.59,5.0
203957,Dante Exum,195.58,214,Guard,3,5,2017-18,UTA,14,0.0,16.79,1.86,3.07,0.57,0.21,1.43,8.14,4.99
1628371,Jonathan Isaac,208.28,230,Forward,0,6,2017-18,ORL,27,0.37,19.81,3.67,0.67,1.22,1.11,1.0,5.37,4.97
1627759,Jaylen Brown,198.12,223,Forward-Guard,1,3,2017-18,BOS,70,1.0,30.74,4.94,1.63,1.0,0.37,1.77,14.53,4.96
202713,Kyle Singler,203.2,228,Forward,5,33,2017-18,OKC,12,0.0,4.92,0.83,0.17,0.08,0.0,0.25,1.92,4.67
1628368,De'Aaron Fox,190.5,185,Guard,0,5,2017-18,SAC,73,0.84,27.75,2.79,4.38,0.96,0.27,2.37,11.56,4.61
1628374,Lauri Markkanen,213.36,240,Forward-Center,0,7,2017-18,CHI,68,1.0,29.71,7.47,1.16,0.57,0.59,1.22,15.19,4.54
203200,Justin Holiday,198.12,180,Forward-Guard,5,61,2017-18,CHI,72,1.0,31.46,4.04,2.12,1.11,0.43,1.29,12.17,4.38
2037,Jamal Crawford,195.58,200,Guard,17,8,2017-18,MIN,80,0.0,20.66,1.24,2.31,0.5,0.11,1.19,10.28,4.33
1627739,Kris Dunn,190.5,205,Guard,1,5,2017-18,CHI,52,0.83,29.33,4.25,5.96,2.0,0.52,2.88,13.44,4.22
203458,Alex Len,213.36,250,Center,4,5,2017-18,PHX,69,0.19,20.22,7.51,1.19,0.39,0.88,1.13,8.51,4.19
203944,Julius Randle,203.2,250,Forward-Center,3,7,2017-18,LAL,82,0.6,26.71,7.98,2.56,0.52,0.55,2.6,16.13,4.15
201973,Jonas Jerebko,208.28,231,Forward,8,39,2017-18,UTA,74,0.26,15.32,3.32,0.57,0.32,0.16,0.36,5.8,4.0
202357,Nemanja Bjelica,205.74,234,Forward,2,35,2017-18,MIN,67,0.31,20.46,4.09,1.28,0.75,0.24,0.78,6.78,3.95
200826,J.J. Barea,177.8,180,Guard,11,61,2017-18,DAL,69,0.16,23.23,2.91,6.29,0.51,0.04,2.07,11.61,3.9
202347,Quincy Pondexter,200.66,230,Forward,7,26,2017-18,CHI,23,0.04,8.52,1.17,0.39,0.35,0.09,0.48,1.96,3.85
1626161,Willie Cauley-Stein,213.36,240,Center,2,6,2017-18,SAC,73,0.78,28.0,6.99,2.36,1.05,0.92,1.49,12.77,3.7
1627741,Buddy Hield,193.04,220,Guard,1,6,2017-18,SAC,80,0.16,25.3,3.84,1.94,1.06,0.28,1.55,13.49,3.68
1626163,Frank Kaminsky,213.36,240,Forward-Center,2,9,2017-18,CHA,79,0.05,23.23,3.65,1.63,0.46,0.24,0.84,11.05,3.63
203115,Will Barton,195.58,181,Guard,5,40,2017-18,DEN,81,0.49,33.12,5.05,4.09,1.01,0.64,1.84,15.65,3.53
2585,Zaza Pachulia,210.82,270,Center,14,42,2017-18,GSW,69,0.83,14.09,4.65,1.58,0.55,0.25,1.04,5.41,3.48
201975,Jodie Meeks,193.04,210,Guard,8,41,2017-18,WAS,77,0.0,14.53,1.64,0.91,0.38,0.05,0.48,6.32,3.45
1626159,Justise Winslow,198.12,222,Forward-Guard,2,10,2017-18,MIA,68,0.37,24.71,5.44,2.18,0.79,0.49,1.13,7.78,3.45
1628370,Malik Monk,190.5,200,Guard,0,11,2017-18,CHA,63,0.0,13.56,1.05,1.44,0.32,0.14,0.78,6.68,3.45
1626167,Myles Turner,210.82,250,Forward-Center,2,11,2017-18,IND,65,0.95,28.25,6.42,1.34,0.58,1.82,1.48,12.74,3.41
203584,Troy Daniels,193.04,200,Guard,4,61,2017-18,PHX,79,0.19,20.53,1.61,0.61,0.33,0.06,0.71,8.9,3.41
1627750,Jamal Murray,193.04,215,Guard,1,7,2017-18,DEN,81,0.99,31.67,3.67,3.38,0.98,0.35,2.12,16.69,3.36
200765,Rajon Rondo,185.42,180,Guard,11,21,2017-18,NOP,65,0.97,26.23,4.05,8.2,1.08,0.15,2.32,8.26,3.3
204028,Tarik Black,205.74,250,Forward-Center,3,61,2017-18,HOU,51,0.04,10.53,3.2,0.25,0.41,0.59,0.69,3.53,3.29
201229,Anthony Tolliver,203.2,240,Forward,9,61,2017-18,DET,79,0.18,22.24,3.05,1.14,0.41,0.27,0.73,8.9,3.29
1628379,Luke Kennard,195.58,206,Guard,0,12,2017-18,DET,73,0.12,20.04,2.41,1.7,0.6,0.18,0.95,7.64,3.28
1626166,Cameron Payne,190.5,183,Guard,2,14,2017-18,CHI,25,0.56,23.28,2.76,4.52,1.04,0.36,1.44,8.84,3.26
1628372,Dennis Smith Jr.,190.5,205,Guard,0,9,2017-18,DAL,69,1.0,29.7,3.77,5.19,1.03,0.26,2.81,15.19,3.22
1626162,Kelly Oubre Jr.,200.66,203,Forward-Guard,2,15,2017-18,WAS,81,0.14,27.54,4.48,1.21,0.99,0.43,1.11,11.77,3.21
202327,Ekpe Udoh,208.28,245,Forward-Center,7,6,2017-18,UTA,63,0.05,12.86,2.38,0.84,0.68,1.17,0.32,2.57,3.2
203933,T.J. Warren,203.2,220,Forward,3,14,2017-18,PHX,65,1.0,32.95,5.12,1.31,1.0,0.63,1.31,19.55,3.15
1627737,Marquese Chriss,205.74,240,Forward,1,8,2017-18,PHX,72,0.68,21.21,5.49,1.15,0.71,0.97,1.49,7.72,3.07
1628380,Zach Collins,210.82,250,Forward-Center,0,10,2017-18,POR,66,0.02,15.83,3.35,0.79,0.26,0.47,0.88,4.42,3.06
203107,Tomas Satoransky,200.66,210,Guard,1,32,2017-18,WAS,73,0.41,22.51,3.19,3.92,0.71,0.21,1.14,7.18,3.0
1628389,Bam Adebayo,205.74,255,Forward-Center,0,14,2017-18,MIA,69,0.28,19.83,5.52,1.46,0.46,0.59,0.96,6.91,2.96
1627751,Jakob Poeltl,213.36,260,Center,1,9,2017-18,TOR,82,0.0,18.59,4.79,0.7,0.48,1.22,1.04,6.91,2.95
203994,Jusuf Nurkic,213.36,290,Center,3,16,2017-18,POR,79,1.0,26.43,8.96,1.81,0.81,1.41,2.32,14.33,2.95
1626224,Cedi Osman,200.66,230,Forward,0,31,2017-18,CLE,61,0.2,11.03,1.97,0.67,0.36,0.05,0.52,3.9,2.78
1627734,Domantas Sabonis,208.28,240,Forward-Center,1,11,2017-18,IND,74,0.26,24.46,7.73,2.04,0.54,0.43,1.85,11.64,2.66
