PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
1761,Greg Buckner,193.04,210.0,Guard,1,53,2000-01,DAL,37,0.24,22.16,4.24,1.32,0.89,0.24,0.73,6.19,1.1
1899,James Posey,203.2,217.0,Forward,1,18,2000-01,DEN,82,1.0,27.52,5.26,1.99,1.13,0.49,1.24,8.12,1.05
2047,Quentin Richardson,198.12,228.0,Forward,0,18,2000-01,LAC,76,0.37,17.84,3.38,0.82,0.55,0.09,0.84,8.07,1.02
1727,Pat Garrity,205.74,238.0,Forward,2,19,2000-01,ORL,76,0.01,20.78,2.76,0.67,0.53,0.2,0.89,8.26,1.02
2048,Jamaal Magloire,210.82,265.0,Center,0,19,2000-01,CHH,74,0.0,14.8,3.99,0.36,0.24,1.05,0.82,4.58,0.98
1902,Jeff Foster,210.82,250.0,Forward-Center,1,21,2000-01,IND,71,0.13,16.3,5.48,0.46,0.55,0.39,0.73,3.51,0.92
697,Fred Hoiberg,195.58,210.0,Guard,5,52,2000-01,CHI,74,0.5,30.34,4.16,3.55,1.32,0.16,1.0,9.09,0.88
1731,Tyronn Lue,182.88,175.0,Guard,2,23,2000-01,LAL,38,0.03,12.32,0.84,1.18,0.5,0.0,0.71,3.42,0.86
1904,Devean George,203.2,235.0,Forward,1,23,2000-01,LAL,59,0.02,10.02,1.86,0.32,0.25,0.25,0.58,3.08,0.85
2052,DeShawn Stevenson,195.58,218.0,Forward-Guard,0,23,2000-01,UTA,40,0.05,7.4,0.7,0.45,0.25,0.05,0.7,2.22,0.83
1733,Al Harrington,205.74,245.0,Forward,2,25,2000-01,IND,78,0.49,24.27,4.88,1.67,0.81,0.23,1.9,7.51,0.8
2053,Dalibor Bagaric,215.9,290.0,Center,0,24,2000-01,CHI,35,0.0,7.43,1.6,0.29,0.26,0.46,0.6,1.34,0.8
1906,Tim James,200.66,214.0,Forward,1,25,2000-01,CHH,30,0.0,6.63,1.17,0.27,0.07,0.17,0.27,1.5,0.78
2054,Jake Tsakalidis,218.44,290.0,Center,0,25,2000-01,PHX,57,0.68,16.61,4.25,0.33,0.18,0.96,1.16,4.49,0.76
1908,Jumaine Jones,203.2,230.0,Forward,1,27,2000-01,PHI,65,0.0,13.28,2.91,0.49,0.46,0.23,0.6,4.68,0.74
1477,Bruce Bowen,200.66,200.0,Forward,4,61,2000-01,MIA,82,0.88,32.77,2.99,1.61,1.01,0.65,0.9,7.6,0.73
1800,Damon Jones,190.5,195.0,Guard,2,61,2000-01,VAN,71,0.14,19.93,1.75,3.15,0.51,0.01,1.07,6.49,0.71
2057,Erick Barkley,185.42,185.0,Guard,0,28,2000-01,POR,8,0.0,4.62,0.38,0.75,0.25,0.0,0.62,2.38,0.71
2058,Mark Madsen,205.74,255.0,Forward,0,29,2000-01,LAL,70,0.04,9.16,2.17,0.34,0.11,0.11,0.39,1.96,0.71
1023,Emanual Davis,195.58,195.0,Guard,4,61,2000-01,SEA,62,0.63,20.81,2.48,2.21,1.03,0.19,1.24,5.82,0.61
1944,Eddie Robinson,205.74,210.0,Forward,1,61,2000-01,CHH,67,0.09,17.94,2.96,0.88,0.75,0.48,0.64,7.43,0.6
680,John Amaechi,208.28,270.0,Forward-Center,5,61,2000-01,ORL,82,0.44,20.87,3.27,0.9,0.34,0.35,1.51,7.93,0.6
1742,Shammond Williams,185.42,201.0,Guard,2,34,2000-01,SEA,69,0.09,17.94,1.91,2.75,0.45,0.06,1.19,6.77,0.55
236,Kevin Edwards,190.5,210.0,Guard,12,20,2000-01,VAN,46,0.11,13.76,1.78,1.13,0.63,0.17,0.8,3.48,0.55
51,Mahmoud Abdul-Rauf,185.42,162.0,Guard,10,3,2000-01,VAN,41,0.0,11.83,0.61,1.85,0.22,0.02,0.63,6.49,0.55
128,David Benoit,203.2,220.0,Forward,9,61,2000-01,UTA,49,0.04,9.06,1.65,0.45,0.12,0.12,0.57,3.63,0.55
766,David Wingate,195.58,187.0,Forward-Guard,14,44,2000-01,SEA,1,0.0,9.0,0.0,2.0,0.0,0.0,0.0,6.0,0.55
53,Mario Elie,195.58,225.0,Forward-Guard,10,61,2000-01,PHX,68,0.99,22.18,2.28,1.93,0.85,0.18,0.88,4.4,0.55
280,Felton Spencer,213.36,290.0,Center,10,6,2000-01,NYK,18,0.0,6.22,1.94,0.11,0.11,0.11,0.61,2.17,0.55
690,Don Reid,203.2,250.0,Forward,5,58,2000-01,ORL,65,0.11,11.71,3.72,0.32,0.35,0.83,0.74,3.23,0.55
42,Monty Williams,203.2,225.0,Forward,6,24,2000-01,ORL,82,0.0,14.74,2.96,0.96,0.35,0.2,1.04,5.0,0.55
426,Terry Davis,208.28,270.0,Forward-Center,11,61,2000-01,DEN,19,0.05,11.84,2.79,0.37,0.05,0.05,0.26,1.74,0.55
278,Stacey Augmon,203.2,213.0,Forward-Guard,9,9,2000-01,POR,66,0.35,17.91,2.41,1.48,0.73,0.32,0.73,4.71,0.55
176,Antonio Harvey,210.82,250.0,Forward-Center,7,61,2000-01,POR,12,0.0,5.92,1.17,0.33,0.08,0.5,0.25,2.58,0.55
721,Tyus Edney,177.8,166.0,Guard,5,47,2000-01,IND,24,0.0,10.88,1.0,2.25,0.71,0.0,1.04,4.42,0.52
983,Moochie Norris,185.42,185.0,Guard,4,33,2000-01,HOU,82,0.07,20.15,2.41,3.45,0.84,0.02,1.3,6.63,0.52
1743,Bruno Sundov,218.44,260.0,Center,2,35,2000-01,IND,11,0.36,11.09,2.09,0.18,0.18,0.36,0.27,3.91,0.5
998,Mark Pope,208.28,235.0,Forward-Center,3,52,2000-01,MIL,63,0.71,14.94,2.33,0.6,0.25,0.41,0.27,2.4,0.5
1559,Adrian Griffin,195.58,230.0,Forward-Guard,1,61,2000-01,BOS,44,0.0,8.55,1.98,0.61,0.41,0.11,0.41,2.11,0.5
95,Mark Bryant,205.74,250.0,Forward,12,21,2000-01,DAL,18,0.06,5.72,1.17,0.17,0.06,0.11,0.28,1.06,0.46
1928,Todd MacCulloch,213.36,280.0,Center,1,47,2000-01,PHI,63,0.05,9.46,2.67,0.16,0.11,0.3,0.43,4.13,0.42
1548,Mark Blount,213.36,250.0,Forward-Center,0,54,2000-01,BOS,64,0.78,17.16,3.61,0.5,0.61,1.19,0.97,3.88,0.42
1747,Rafer Alston,187.96,175.0,Guard,1,39,2000-01,MIL,37,0.05,7.76,0.84,1.84,0.35,0.0,0.54,2.08,0.42
1915,Evan Eschmeyer,210.82,250.0,Center,1,34,2000-01,NJN,74,0.69,18.04,4.95,0.54,0.55,0.78,0.72,3.39,0.42
1914,Chris Herren,187.96,190.0,Guard,1,33,2000-01,BOS,25,0.28,16.32,0.84,2.24,0.56,0.0,0.8,3.32,0.42
1960,Milt Palacio,193.04,210.0,Guard,1,61,2000-01,BOS,58,0.1,19.67,1.76,2.6,0.83,0.0,1.38,5.9,0.33
2059,Eduardo Najera,203.2,235.0,Forward,0,38,2000-01,DAL,40,0.1,10.78,2.38,0.68,0.32,0.2,0.42,3.28,0.32
2065,Mike Smith,203.2,195.0,Forward,0,35,2000-01,WAS,17,0.0,10.53,1.29,0.59,0.29,0.18,0.41,3.0,0.32
2072,Michael Redd,198.12,215.0,Guard,0,43,2000-01,MIL,6,0.0,5.83,0.67,0.17,0.17,0.0,0.17,2.17,0.32
2091,Daniel Santiago,215.9,256.0,Center,0,61,2000-01,PHX,54,0.04,10.74,1.89,0.2,0.31,0.39,0.87,3.15,0.32
2067,Eddie House,185.42,190.0,Guard,0,37,2000-01,MIA,50,0.0,11.0,0.84,1.04,0.26,0.0,0.7,5.02,0.32
2066,Soumaila Samake,208.28,240.0,Center,0,36,2000-01,NJN,34,0.0,6.56,1.56,0.03,0.06,0.41,0.12,1.35,0.32
2063,Jake Voskuhl,210.82,255.0,Center,0,33,2000-01,CHI,16,0.12,9.0,2.12,0.31,0.31,0.38,0.75,1.88,0.32
2084,Chris Porter,200.66,218.0,Forward,0,55,2000-01,GSW,51,0.69,22.45,3.71,1.2,0.88,0.12,1.16,8.63,0.32
2062,A.J. Guyton,187.96,185.0,Guard,0,32,2000-01,CHI,33,0.24,19.06,1.09,1.94,0.27,0.15,0.73,6.0,0.32
2073,Brian Cardinal,203.2,240.0,Forward,0,44,2000-01,DET,15,0.0,8.4,1.53,0.2,0.47,0.13,0.6,2.07,0.32
1531,Marc Jackson,208.28,253.0,Forward,0,37,2000-01,GSW,48,0.73,29.31,7.52,1.23,0.71,0.56,1.94,13.19,0.32
2106,Ruben Wolkowyski,208.28,275.0,Forward,0,61,2000-01,SEA,34,0.03,8.91,1.35,0.09,0.18,0.53,0.35,2.21,0.32
2069,Hanno Mottola,210.82,247.0,Forward-Center,0,40,2000-01,ATL,73,0.04,13.55,2.38,0.34,0.15,0.12,0.92,4.37,0.32
1934,Rodney Buford,195.58,195.0,Forward-Guard,1,53,2000-01,PHI,47,0.0,12.17,1.57,0.36,0.36,0.13,0.62,5.28,0.29
2128,David Vanterpool,195.58,200.0,Guard,0,61,2000-01,WAS,22,0.0,18.64,1.68,3.0,1.05,0.14,1.68,5.55,0.08
1864,Steve Goodrich,208.28,220.0,Center,0,61,2000-01,CHI,12,0.0,11.0,1.75,0.5,0.17,0.08,0.67,1.58,0.04
1612,Chris Garner,177.8,156.0,Guard,3,61,2000-01,GSW,8,0.0,18.62,1.5,2.25,0.88,0.12,1.12,2.38,0.03
197,Scott Burrell,200.66,218.0,Guard,7,20,2000-01,CHH,4,0.0,10.0,0.75,0.25,0.75,0.0,0.0,4.25,0.03
2082,Dan Mcclintock,213.36,270.0,Center,0,53,2000-01,DEN,6,0.17,9.67,2.83,0.17,0.0,0.33,0.5,3.0,0.03
1952,Raja Bell,195.58,210.0,Guard,0,61,2000-01,PHI,5,0.0,6.0,0.2,0.0,0.2,0.0,0.4,1.0,0.02
1975,Jamel Thomas,198.12,219.0,Forward,1,61,2000-01,NJN,5,0.0,11.2,1.8,0.0,0.6,0.0,1.2,2.6,0.02
