PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
201149,Joakim Noah,210.82,232.0,Forward-Center,5,9,2012-13,CHI,66,0.97,36.76,11.11,3.97,1.18,2.14,2.67,11.88,11.1
101145,Monta Ellis,190.5,185.0,Guard,7,40,2012-13,MIL,82,1.0,37.51,3.85,6.05,2.06,0.44,3.1,19.23,11.0
200765,Rajon Rondo,185.42,180.0,Guard,6,21,2012-13,BOS,38,1.0,37.45,5.58,11.05,1.84,0.24,3.89,13.74,11.0
201599,DeAndre Jordan,210.82,265.0,Center,4,35,2012-13,LAC,82,1.0,24.51,7.24,0.34,0.59,1.37,1.22,8.83,10.99
1894,Corey Maggette,198.12,225.0,Forward,13,13,2012-13,DET,18,0.0,14.28,1.39,1.06,0.33,0.11,0.94,5.28,10.92
201587,Nicolas Batum,203.2,230.0,Forward-Guard,4,25,2012-13,POR,73,1.0,38.45,5.64,4.93,1.25,1.14,2.6,14.34,10.85
2210,Richard Jefferson,200.66,233.0,Forward,11,13,2012-13,GSW,56,0.02,10.14,1.5,0.55,0.25,0.12,0.41,3.14,10.16
201580,JaVale McGee,213.36,270.0,Forward-Center,4,18,2012-13,DEN,79,0.0,18.14,4.82,0.3,0.38,1.99,1.14,9.08,10.0
2561,David West,205.74,250.0,Forward,9,18,2012-13,IND,73,1.0,33.36,7.71,2.92,1.01,0.95,2.15,17.12,10.0
2222,Gerald Wallace,200.66,220.0,Forward,11,25,2012-13,BKN,69,0.99,30.09,4.62,2.62,1.41,0.67,1.59,7.7,9.68
1495,Tim Duncan,210.82,250.0,Forward-Center,15,1,2012-13,SAS,69,1.0,30.12,9.94,2.67,0.72,2.65,2.13,17.78,9.64
201568,Danilo Gallinari,208.28,236.0,Forward,4,6,2012-13,DEN,71,1.0,32.52,5.17,2.48,0.9,0.51,1.56,16.18,9.44
959,Steve Nash,190.5,178.0,Guard,16,15,2012-13,LAL,50,1.0,32.54,2.84,6.66,0.6,0.1,2.52,12.72,9.3
1890,Shawn Marion,200.66,228.0,Forward-Guard,13,9,2012-13,DAL,67,1.0,30.0,7.84,2.43,1.12,0.7,1.54,12.12,8.65
200794,Paul Millsap,200.66,257.0,Forward,6,47,2012-13,UTA,78,1.0,30.45,7.1,2.58,1.31,1.03,1.77,14.55,8.6
2749,Jameer Nelson,182.88,190.0,Guard,8,20,2012-13,ORL,56,1.0,35.3,3.73,7.38,1.27,0.11,2.75,14.68,8.6
2590,Mo Williams,185.42,198.0,Guard,9,47,2012-13,UTA,46,1.0,30.83,2.39,6.2,1.0,0.2,2.72,12.87,8.5
2734,Devin Harris,190.5,185.0,Guard,8,5,2012-13,ATL,58,0.59,24.5,2.0,3.4,1.1,0.22,1.52,9.95,8.5
2570,Kendrick Perkins,208.28,270.0,Center,9,27,2012-13,OKC,78,1.0,25.05,5.97,1.42,0.55,1.06,1.4,4.23,8.48
201145,Jeff Green,203.2,235.0,Forward,5,5,2012-13,BOS,81,0.21,27.8,3.93,1.58,0.69,0.84,1.63,12.79,8.38
202391,Jeremy Lin,190.5,200.0,Guard,2,61,2012-13,HOU,82,1.0,32.2,3.01,6.06,1.63,0.35,2.88,13.35,8.37
201600,Omer Asik,213.36,255.0,Center,2,36,2012-13,HOU,82,1.0,30.05,11.66,0.91,0.56,1.06,2.11,10.15,8.37
201152,Thaddeus Young,203.2,225.0,Forward,5,12,2012-13,PHI,76,1.0,34.59,7.51,1.64,1.75,0.72,1.18,14.83,8.29
101107,Marvin Williams,203.2,237.0,Forward,7,2,2012-13,UTA,73,0.7,23.66,3.6,1.05,0.51,0.52,0.82,7.25,8.29
101111,Charlie Villanueva,210.82,232.0,Forward,7,7,2012-13,DET,69,0.0,15.83,3.49,0.78,0.45,0.57,0.57,6.77,8.06
2406,Caron Butler,200.66,228.0,Forward,10,10,2012-13,LAC,78,1.0,24.09,2.86,1.0,0.65,0.14,0.92,10.42,8.0
2549,Chris Kaman,213.36,265.0,Center,9,6,2012-13,DAL,66,0.79,20.65,5.64,0.77,0.44,0.79,1.56,10.5,8.0
201588,George Hill,193.04,188.0,Guard,4,26,2012-13,IND,76,1.0,34.47,3.74,4.67,1.07,0.34,1.53,14.16,8.0
101141,Ersan Ilyasova,205.74,235.0,Forward,6,36,2012-13,MIL,73,0.74,27.56,7.12,1.6,0.93,0.49,1.03,13.18,7.9
201167,Arron Afflalo,195.58,210.0,Guard,5,27,2012-13,ORL,64,1.0,36.05,3.73,3.22,0.62,0.17,2.16,16.52,7.75
1897,Metta World Peace,200.66,260.0,Forward,13,16,2012-13,LAL,75,0.88,33.73,4.96,1.49,1.63,0.56,1.31,12.39,7.73
201144,Mike Conley,182.88,175.0,Guard,5,4,2012-13,MEM,80,1.0,34.46,2.81,6.09,2.17,0.3,2.36,14.6,7.51
201609,Goran Dragic,193.04,190.0,Guard,4,45,2012-13,PHX,77,1.0,33.52,3.09,7.39,1.61,0.34,2.75,14.73,7.5
201959,Taj Gibson,205.74,232.0,Forward,3,26,2012-13,CHI,65,0.08,22.45,5.31,0.94,0.42,1.38,1.17,7.95,7.42
1733,Al Harrington,205.74,245.0,Forward,14,25,2012-13,ORL,10,0.0,11.9,2.7,1.0,0.4,0.1,0.7,5.1,7.15
2400,Drew Gooden,208.28,250.0,Forward,10,4,2012-13,MIL,16,0.0,9.44,1.94,0.38,0.31,0.38,0.56,3.25,6.69
202083,Wesley Matthews,195.58,220.0,Guard,3,61,2012-13,POR,69,1.0,34.83,2.77,2.52,1.3,0.26,1.58,14.81,6.51
201150,Spencer Hawes,215.9,245.0,Forward-Center,5,10,2012-13,PHI,82,0.49,27.23,7.2,2.23,0.29,1.38,1.6,11.04,6.5
201175,Glen Davis,205.74,289.0,Forward-Center,5,35,2012-13,ORL,34,0.97,31.29,7.24,2.06,0.94,0.62,1.88,15.06,6.4
202361,Landry Fields,200.66,215.0,Forward-Guard,2,39,2012-13,TOR,51,0.43,20.33,4.08,1.18,0.63,0.16,0.82,4.71,6.25
2034,Mike Miller,203.2,218.0,Forward-Guard,12,5,2012-13,MIA,59,0.29,15.25,2.66,1.68,0.36,0.07,0.59,4.76,6.2
2575,Luke Walton,203.2,235.0,Forward,9,32,2012-13,CLE,50,0.0,17.14,2.9,3.32,0.84,0.26,1.2,3.44,6.09
101161,Amir Johnson,205.74,240.0,Forward-Center,7,56,2012-13,TOR,81,0.47,28.7,7.54,1.51,1.0,1.36,1.44,10.04,6.05
101138,Brandon Bass,203.2,250.0,Forward,7,33,2012-13,BOS,81,0.85,27.64,5.25,1.04,0.54,0.79,0.99,8.65,6.0
201163,Wilson Chandler,203.2,235.0,Forward,5,23,2012-13,DEN,43,0.19,25.09,5.07,1.35,1.05,0.28,1.4,13.02,5.93
201935,James Harden,195.58,220.0,Guard,3,3,2012-13,HOU,78,1.0,38.27,4.86,5.83,1.82,0.49,3.78,25.94,5.82
2202,Jason Richardson,198.12,225.0,Guard,11,5,2012-13,PHI,33,1.0,28.36,3.85,1.55,1.21,0.45,0.79,10.52,5.8
200768,Kyle Lowry,182.88,196.0,Guard,6,24,2012-13,TOR,68,0.76,29.71,4.72,6.4,1.38,0.35,2.31,11.63,5.75
101127,Jarrett Jack,190.5,200.0,Guard,7,22,2012-13,GSW,79,0.05,29.73,3.08,5.56,0.76,0.14,1.99,12.95,5.4
202681,Kyrie Irving,187.96,195.0,Guard,1,1,2012-13,CLE,59,1.0,34.71,3.66,5.93,1.51,0.36,3.24,22.46,5.38
202323,Evan Turner,198.12,220.0,Forward-Guard,2,2,2012-13,PHI,82,1.0,35.27,6.3,4.32,0.87,0.21,2.28,13.34,5.29
201574,Jason Thompson,210.82,250.0,Forward-Center,4,12,2012-13,SAC,82,0.99,27.87,6.7,1.02,0.59,0.74,1.23,10.87,5.25
2585,Zaza Pachulia,210.82,270.0,Center,9,42,2012-13,ATL,52,0.29,21.81,6.46,1.52,0.67,0.23,1.35,5.88,5.25
2037,Jamal Crawford,195.58,200.0,Guard,12,8,2012-13,LAC,76,0.0,29.34,1.68,2.54,1.04,0.17,1.92,16.51,5.22
101110,Martell Webster,200.66,230.0,Forward-Guard,7,6,2012-13,WAS,76,0.82,28.95,3.87,1.88,0.64,0.22,1.18,11.43,5.15
203076,Anthony Davis,208.28,253.0,Forward-Center,0,1,2012-13,NOH,64,0.94,28.84,8.16,0.98,1.17,1.75,1.39,13.55,5.14
200750,Brandon Roy,198.12,211.0,Guard,6,6,2012-13,MIN,5,1.0,24.4,2.8,4.6,0.6,0.0,1.4,5.8,5.1
101131,Jason Maxiell,200.66,260.0,Forward,7,26,2012-13,DET,72,0.99,24.85,5.68,0.75,0.44,1.32,1.12,6.92,5.0
201196,Ramon Sessions,190.5,190.0,Guard,5,56,2012-13,CHA,61,0.0,27.08,2.77,3.77,0.79,0.11,1.7,14.36,5.0
1889,Andre Miller,190.5,200.0,Guard,13,8,2012-13,DEN,82,0.13,26.23,2.9,5.9,0.89,0.13,2.1,9.59,5.0
2594,Kyle Korver,200.66,212.0,Forward-Guard,9,51,2012-13,ATL,74,0.81,30.53,3.96,1.97,0.95,0.5,0.95,10.95,5.0
1891,Jason Terry,187.96,185.0,Guard,13,10,2012-13,BOS,79,0.3,26.89,2.01,2.51,0.84,0.14,1.29,10.11,5.0
201584,Courtney Lee,195.58,215.0,Guard,4,22,2012-13,BOS,78,0.5,24.88,2.44,1.83,1.14,0.27,1.08,7.85,5.0
1888,Richard Hamilton,200.66,193.0,Guard,13,7,2012-13,CHI,50,0.9,21.76,1.66,2.38,0.48,0.1,1.68,9.8,5.0
101150,Lou Williams,187.96,175.0,Guard,7,45,2012-13,ATL,39,0.23,28.69,2.05,3.56,1.13,0.26,1.9,14.13,5.0
201593,Nikola Pekovic,210.82,307.0,Center,2,31,2012-13,MIN,62,1.0,31.6,8.79,0.85,0.69,0.81,1.63,16.31,4.84
203077,Michael Kidd-Gilchrist,198.12,232.0,Forward,0,2,2012-13,CHA,78,0.99,25.96,5.83,1.5,0.69,0.9,1.29,9.03,4.81
201601,Luc Mbah a Moute,203.2,230.0,Forward,4,37,2012-13,MIL,58,0.78,22.86,4.41,0.95,0.72,0.24,1.21,6.67,4.79
200789,Daniel Gibson,187.96,200.0,Guard,6,42,2012-13,CLE,46,0.07,19.98,1.3,1.78,0.65,0.09,0.67,5.43,4.79
202324,Derrick Favors,205.74,265.0,Forward,2,3,2012-13,UTA,77,0.1,23.21,7.09,0.97,0.87,1.69,1.68,9.44,4.75
101132,Linas Kleiza,203.2,234.0,Forward,7,27,2012-13,TOR,20,0.15,18.8,2.6,0.8,0.2,0.1,0.7,7.4,4.6
948,Marcus Camby,210.82,240.0,Forward-Center,16,2,2012-13,NYK,24,0.17,10.42,3.33,0.58,0.29,0.58,0.62,1.75,4.59
2564,Boris Diaw,203.2,250.0,Forward-Center,9,21,2012-13,SAS,75,0.27,22.79,3.39,2.4,0.69,0.36,1.12,5.8,4.5
201973,Jonas Jerebko,208.28,231.0,Forward,3,39,2012-13,DET,49,0.04,18.2,3.78,0.88,0.78,0.16,0.86,7.69,4.5
200826,J.J. Barea,177.8,180.0,Guard,6,61,2012-13,MIN,74,0.03,23.15,2.8,3.97,0.43,0.0,1.96,11.27,4.49
2617,Udonis Haslem,200.66,235.0,Forward,9,61,2012-13,MIA,75,0.79,18.85,5.39,0.51,0.4,0.2,0.6,3.87,4.34
203078,Bradley Beal,193.04,207.0,Guard,0,3,2012-13,WAS,56,0.82,31.16,3.77,2.45,0.89,0.52,1.61,13.93,4.32
202325,Wesley Johnson,200.66,215.0,Forward-Guard,2,4,2012-13,PHX,50,0.42,19.06,2.46,0.68,0.44,0.36,0.96,7.98,4.29
201162,Jared Dudley,198.12,237.0,Forward,5,22,2012-13,PHX,79,0.63,27.47,3.1,2.57,0.95,0.1,1.28,10.9,4.25
2748,Dorell Wright,205.74,205.0,Forward-Guard,8,19,2012-13,PHI,79,0.1,22.57,3.82,1.9,0.78,0.44,0.81,9.23,4.11
2550,Kirk Hinrich,193.04,190.0,Guard,9,7,2012-13,CHI,60,1.0,29.4,2.63,5.23,1.05,0.42,1.65,7.65,4.06
201564,O.J. Mayo,195.58,210.0,Guard,4,3,2012-13,DAL,82,1.0,35.52,3.55,4.4,1.13,0.28,2.56,15.3,4.02
2557,Luke Ridnour,187.96,175.0,Guard,9,14,2012-13,MIN,82,1.0,30.17,2.51,3.79,1.0,0.18,1.59,11.45,4.0
201581,JJ Hickson,205.74,242.0,Forward-Center,4,19,2012-13,POR,80,1.0,29.04,10.35,1.1,0.6,0.64,1.81,12.72,4.0
101133,Ian Mahinmi,210.82,262.0,Center,5,28,2012-13,IND,80,0.02,16.52,3.89,0.34,0.49,0.82,1.15,5.03,4.0
201171,Carl Landry,205.74,248.0,Forward,5,31,2012-13,GSW,81,0.02,23.16,5.96,0.8,0.43,0.38,1.42,10.79,4.0
201596,Mario Chalmers,187.96,190.0,Guard,4,34,2012-13,MIA,77,1.0,26.86,2.22,3.55,1.53,0.16,1.55,8.65,4.0
2581,Steve Blake,190.5,172.0,Guard,9,38,2012-13,LAL,45,0.29,26.11,2.93,3.84,0.76,0.13,1.38,7.27,4.0
201939,Stephen Curry,187.96,185.0,Guard,3,7,2012-13,GSW,78,1.0,38.24,4.03,6.91,1.62,0.15,3.08,22.9,3.96
201168,Tiago Splitter,210.82,245.0,Forward-Center,2,28,2012-13,SAS,81,0.72,24.65,6.36,1.6,0.78,0.79,1.23,10.35,3.94
200757,Thabo Sefolosha,198.12,215.0,Forward-Guard,6,13,2012-13,OKC,81,1.0,27.52,3.91,1.54,1.27,0.54,0.79,7.57,3.9
202684,Tristan Thompson,205.74,254.0,Forward-Center,1,4,2012-13,CLE,82,1.0,31.27,9.43,1.32,0.73,0.87,1.5,11.67,3.89
202326,DeMarcus Cousins,208.28,270.0,Center,2,5,2012-13,SAC,75,0.99,30.52,9.95,2.65,1.44,0.73,3.0,17.07,3.88
201937,Ricky Rubio,187.96,190.0,Guard,1,5,2012-13,MIN,57,0.82,29.67,4.02,7.33,2.4,0.09,3.02,10.67,3.74
203079,Dion Waiters,190.5,210.0,Guard,0,4,2012-13,CLE,61,0.79,28.79,2.44,3.0,0.97,0.26,1.98,14.66,3.73
2588,Matt Bonner,208.28,235.0,Forward-Center,8,45,2012-13,SAS,68,0.06,13.37,1.9,0.53,0.25,0.28,0.24,4.24,3.63
201941,Jordan Hill,208.28,240.0,Forward-Center,3,8,2012-13,LAL,29,0.03,15.79,5.72,0.45,0.28,0.66,0.9,6.69,3.56
202327,Ekpe Udoh,208.28,245.0,Forward-Center,2,6,2012-13,MIL,76,0.12,17.26,3.3,0.57,0.51,1.12,0.57,4.25,3.52
2768,Chris Duhon,185.42,190.0,Guard,8,38,2012-13,LAL,46,0.2,17.83,1.48,2.89,0.43,0.02,0.87,2.89,3.5
201571,D.J. Augustin,180.34,183.0,Guard,4,9,2012-13,IND,76,0.07,16.13,1.2,2.24,0.45,0.04,0.89,4.68,3.5
101123,Gerald Green,200.66,205.0,Forward-Guard,7,18,2012-13,IND,60,0.12,18.0,2.35,0.83,0.32,0.38,0.88,7.02,3.5
101130,Johan Petro,213.36,247.0,Center,7,25,2012-13,ATL,31,0.26,11.35,3.61,0.52,0.32,0.29,0.77,3.48,3.5
101109,Raymond Felton,185.42,205.0,Guard,7,5,2012-13,NYK,68,1.0,34.01,2.85,5.47,1.38,0.21,2.28,13.94,3.48
202685,Jonas Valanciunas,210.82,265.0,Center,0,5,2012-13,TOR,62,0.92,23.9,6.0,0.73,0.27,1.26,1.52,8.94,3.37
201942,DeMar DeRozan,198.12,220.0,Forward-Guard,3,9,2012-13,TOR,82,1.0,36.74,3.9,2.49,0.93,0.29,1.84,18.11,3.34
202686,Jan Vesely,213.36,242.0,Forward,1,6,2012-13,WAS,51,0.08,11.78,2.39,0.55,0.29,0.33,0.53,2.47,3.34
2203,Shane Battier,203.2,220.0,Forward,11,6,2012-13,MIA,72,0.28,24.81,2.29,1.0,0.57,0.76,0.47,6.56,3.27
2440,Matt Barnes,200.66,226.0,Forward,10,45,2012-13,LAC,80,0.05,25.72,4.58,1.54,1.02,0.79,1.12,10.28,3.25
101198,Will Bynum,182.88,185.0,Guard,7,61,2012-13,DET,65,0.0,18.75,1.49,3.55,0.69,0.08,1.92,9.78,3.25
201147,Corey Brewer,205.74,188.0,Forward-Guard,5,7,2012-13,DEN,82,0.02,24.43,2.87,1.51,1.44,0.28,1.24,12.07,3.24
951,Ray Allen,195.58,205.0,Guard,16,5,2012-13,MIA,79,0.0,25.76,2.75,1.71,0.85,0.19,1.3,10.92,3.23
202328,Greg Monroe,208.28,250.0,Forward-Center,2,7,2012-13,DET,81,1.0,33.17,9.59,3.47,1.3,0.68,2.89,16.02,3.22
2399,Mike Dunleavy,205.74,230.0,Forward-Guard,10,3,2012-13,MIL,75,0.04,25.91,3.88,1.93,0.52,0.47,1.2,10.47,3.18
201943,Brandon Jennings,185.42,170.0,Guard,3,10,2012-13,MIL,80,1.0,36.21,3.08,6.51,1.56,0.12,2.54,17.46,3.18
202389,Timofey Mozgov,215.9,275.0,Center,2,61,2012-13,DEN,41,0.02,8.93,2.61,0.22,0.15,0.44,0.61,2.63,3.14
467,Jason Kidd,193.04,210.0,Guard,18,2,2012-13,NYK,76,0.63,26.88,4.25,3.28,1.64,0.33,1.0,6.03,3.09
1713,Vince Carter,198.12,220.0,Forward-Guard,14,5,2012-13,DAL,81,0.04,25.84,4.12,2.4,0.91,0.54,1.31,13.43,3.09
203081,Damian Lillard,187.96,195.0,Guard,0,6,2012-13,POR,82,1.0,38.62,3.13,6.48,0.9,0.23,2.96,19.05,3.07
202687,Bismack Biyombo,203.2,255.0,Center,1,7,2012-13,CHA,80,0.81,27.32,7.28,0.44,0.35,1.79,1.02,4.82,3.05
200777,Joel Freeland,208.28,225.0,Forward-Center,0,30,2012-13,POR,51,0.02,9.35,2.33,0.25,0.25,0.22,0.37,2.63,3.01
201589,Darrell Arthur,205.74,235.0,Forward,4,27,2012-13,MEM,59,0.05,16.44,2.86,0.56,0.41,0.56,0.73,6.14,3.01
202730,Lavoy Allen,205.74,260.0,Forward-Center,1,50,2012-13,PHI,79,0.47,21.13,5.0,0.92,0.3,0.7,0.7,5.76,3.0
201585,Kosta Koufos,213.36,245.0,Center,4,23,2012-13,DEN,81,1.0,22.43,6.94,0.4,0.54,1.27,0.65,8.0,3.0
2566,Travis Outlaw,205.74,207.0,Forward,9,23,2012-13,SAC,38,0.05,11.68,1.61,0.55,0.29,0.21,0.5,5.26,3.0
201573,Jerryd Bayless,190.5,200.0,Guard,4,11,2012-13,MEM,80,0.05,22.06,2.2,3.3,0.74,0.21,1.5,8.66,3.0
2568,Carlos Delfino,198.12,230.0,Forward-Guard,8,25,2012-13,HOU,67,0.07,25.21,3.28,2.01,1.01,0.13,1.07,10.57,3.0
202329,Al-Farouq Aminu,203.2,220.0,Forward,2,8,2012-13,NOH,76,0.93,27.18,7.7,1.36,1.21,0.67,1.53,7.3,2.95
203144,Alexey Shved,198.12,187.0,Guard,0,61,2012-13,MIN,77,0.21,23.9,2.27,3.71,0.7,0.35,1.91,8.64,2.93
2198,Kwame Brown,210.82,290.0,Center,11,1,2012-13,PHI,22,0.5,12.23,3.36,0.41,0.27,0.45,0.36,1.86,2.82
201949,James Johnson,200.66,240.0,Forward,3,16,2012-13,SAC,54,0.2,16.26,2.69,1.07,0.76,0.93,1.26,5.11,2.81
2747,JR Smith,198.12,220.0,Guard,8,18,2012-13,NYK,80,0.0,33.48,5.31,2.72,1.25,0.3,1.68,18.08,2.81
203084,Harrison Barnes,203.2,225.0,Forward,0,7,2012-13,GSW,81,1.0,25.41,4.11,1.21,0.64,0.17,1.25,9.23,2.8
202338,Kevin Seraphin,208.28,278.0,Forward-Center,2,17,2012-13,WAS,79,0.1,21.78,4.38,0.72,0.3,0.75,1.65,9.13,2.76
202330,Gordon Hayward,200.66,225.0,Forward,2,9,2012-13,UTA,72,0.38,29.22,3.12,2.96,0.81,0.53,1.67,14.12,2.71
201950,Jrue Holiday,193.04,205.0,Guard,3,17,2012-13,PHI,78,1.0,37.51,4.22,8.01,1.58,0.41,3.74,17.73,2.67
2047,Quentin Richardson,198.12,228.0,Forward,12,18,2012-13,NYK,1,0.0,29.0,10.0,1.0,0.0,0.0,2.0,5.0,2.63
202339,Eric Bledsoe,185.42,214.0,Guard,2,18,2012-13,LAC,76,0.16,20.43,2.96,3.07,1.43,0.72,1.8,8.46,2.63
2555,Nick Collison,208.28,255.0,Forward-Center,9,12,2012-13,OKC,81,0.02,19.54,4.11,1.49,0.63,0.37,0.85,5.09,2.59
201880,Greg Stiemsma,210.82,260.0,Center,3,61,2012-13,MIN,76,0.25,15.91,3.43,0.39,0.58,1.18,0.78,4.04,2.58
201189,Aaron Gray,213.36,270.0,Center,5,49,2012-13,TOR,42,0.38,12.21,3.17,0.79,0.17,0.12,0.86,2.83,2.58
202331,Paul George,203.2,220.0,Forward,2,10,2012-13,IND,79,1.0,37.62,7.63,4.14,1.81,0.65,2.95,17.43,2.57
203082,Terrence Ross,200.66,206.0,Forward-Guard,0,8,2012-13,TOR,73,0.03,16.97,1.97,0.73,0.59,0.19,0.66,6.4,2.56
201951,Ty Lawson,180.34,195.0,Guard,3,18,2012-13,DEN,73,0.97,34.42,2.71,6.86,1.47,0.11,2.49,16.66,2.54
200751,Randy Foye,193.04,218.0,Guard,6,7,2012-13,UTA,82,0.88,27.43,1.55,2.04,0.8,0.33,1.12,10.76,2.5
201952,Jeff Teague,190.5,195.0,Guard,3,19,2012-13,ATL,80,0.98,32.85,2.25,7.24,1.46,0.35,2.88,14.58,2.43
