PLAYER_ID,Name,HEIGHT,WEIGHT,POSITION,SEASON_EXP,DRAFT_NUMBER,SEASON_ID,TEAM_ABBREVIATION_y,GP,GS/G,MIN/G,REB/G,AST/G,STL/G,BLK/G,TOV/G,PTS/G,Salary
203079,Dion Waiters,190.5,210,Guard,4,4,2016-17,MIA,46,0.93,30.09,3.33,4.35,0.91,0.43,2.24,15.85,2.9
2585,Zaza Pachulia,210.82,270,Center,13,42,2016-17,GSW,70,1.0,18.11,5.86,1.89,0.84,0.47,1.24,6.09,2.9
203107,Tomas Satoransky,200.66,210,Guard,0,32,2016-17,WAS,57,0.05,12.61,1.46,1.61,0.46,0.11,0.67,2.7,2.87
1626163,Frank Kaminsky,213.36,240,Forward-Center,1,9,2016-17,CHA,75,0.21,26.05,4.48,2.16,0.61,0.45,1.01,11.65,2.73
203471,Dennis Schroder,185.42,175,Guard,3,17,2016-17,ATL,79,0.99,31.46,3.14,6.32,0.94,0.2,3.27,17.9,2.71
1627751,Jakob Poeltl,213.36,260,Center,0,9,2016-17,TOR,54,0.07,11.59,3.06,0.22,0.31,0.37,0.54,3.06,2.7
201166,Aaron Brooks,182.88,161,Guard,9,26,2016-17,IND,65,0.0,13.75,1.06,1.92,0.38,0.14,1.02,4.95,2.7
1626159,Justise Winslow,198.12,222,Forward-Guard,1,10,2016-17,MIA,18,0.83,34.72,5.22,3.67,1.44,0.33,1.83,10.89,2.59
200751,Randy Foye,193.04,218,Guard,10,7,2016-17,BKN,69,0.58,18.61,2.25,1.96,0.51,0.13,1.16,5.17,2.5
2210,Richard Jefferson,200.66,233,Forward,15,13,2016-17,CLE,79,0.16,20.43,2.57,0.99,0.33,0.13,0.66,5.67,2.5
1627098,Malcolm Delaney,190.5,190,Guard,0,61,2016-17,ATL,73,0.03,17.1,1.68,2.64,0.53,0.01,1.3,5.36,2.5
1626167,Myles Turner,210.82,250,Forward-Center,1,11,2016-17,IND,81,1.0,31.37,7.27,1.31,0.91,2.12,1.3,14.48,2.46
1627734,Domantas Sabonis,208.28,240,Forward-Center,0,11,2016-17,OKC,81,0.81,20.14,3.56,1.01,0.48,0.4,1.02,5.91,2.44
202714,Shelvin Mack,190.5,203,Guard,5,34,2016-17,UTA,55,0.16,21.91,2.27,2.8,0.76,0.05,1.64,7.82,2.43
203503,Tony Snell,198.12,213,Guard,3,20,2016-17,MIL,80,1.0,29.2,3.1,1.2,0.69,0.18,0.69,8.54,2.37
203476,Gorgui Dieng,208.28,248,Center,3,21,2016-17,MIN,82,1.0,32.35,7.89,1.93,1.07,1.16,1.3,9.95,2.35
1626168,Trey Lyles,205.74,234,Forward,1,12,2016-17,UTA,71,0.06,16.31,3.31,0.97,0.37,0.28,0.9,6.2,2.34
1627752,Taurean Prince,198.12,218,Forward,0,12,2016-17,ATL,59,0.17,16.63,2.66,0.93,0.73,0.46,1.03,5.68,2.32
203967,Dario Saric,208.28,225,Forward-Center,0,12,2016-17,PHI,81,0.44,26.28,6.33,2.25,0.7,0.37,2.26,12.84,2.32
203501,Tim Hardaway Jr.,195.58,205,Forward-Guard,3,24,2016-17,ATL,79,0.38,27.27,2.84,2.3,0.7,0.19,1.34,14.47,2.28
203493,Reggie Bullock Jr.,198.12,205,Forward-Guard,3,25,2016-17,DET,31,0.16,15.06,2.06,0.94,0.58,0.1,0.32,4.55,2.26
203897,Zach LaVine,195.58,200,Guard,2,13,2016-17,MIN,47,1.0,37.21,3.4,2.96,0.87,0.21,1.81,18.91,2.24
1626164,Devin Booker,198.12,206,Guard,1,13,2016-17,PHX,78,1.0,35.01,3.19,3.44,0.92,0.27,3.09,22.13,2.22
201601,Luc Mbah a Moute,203.2,230,Forward,8,37,2016-17,LAC,80,0.95,22.34,2.12,0.49,1.01,0.44,0.57,6.05,2.2
204060,Joe Ingles,205.74,220,Forward-Guard,2,61,2016-17,UTA,82,0.32,24.05,3.18,2.74,1.17,0.1,1.3,7.09,2.15
203933,T.J. Warren,203.2,220,Forward,2,14,2016-17,PHX,66,0.89,31.03,5.14,1.14,1.15,0.59,0.86,14.41,2.13
203497,Rudy Gobert,215.9,258,Center,3,27,2016-17,UTA,81,1.0,33.88,12.78,1.2,0.6,2.64,1.81,14.04,2.12
1626162,Kelly Oubre Jr.,200.66,203,Forward-Guard,1,15,2016-17,WAS,79,0.06,20.32,3.3,0.59,0.73,0.22,0.63,6.34,2.01
203512,Lucas Nogueira,213.36,220,Center,2,16,2016-17,TOR,57,0.11,19.09,4.28,0.74,0.91,1.56,0.81,4.44,1.92
1626179,Terry Rozier,185.42,190,Guard,1,16,2016-17,BOS,74,0.0,17.07,3.07,1.77,0.61,0.15,0.64,5.54,1.91
202338,Kevin Seraphin,208.28,278,Forward-Center,6,17,2016-17,IND,49,0.06,11.41,2.9,0.47,0.14,0.41,0.59,4.73,1.8
203914,Gary Harris,193.04,210,Guard,2,19,2016-17,DEN,57,0.98,31.26,3.12,2.88,1.25,0.14,1.33,14.93,1.66
1626170,Jerian Grant,193.04,198,Guard,1,19,2016-17,CHI,63,0.44,16.32,1.76,1.92,0.75,0.13,0.7,5.87,1.64
1627736,Malik Beasley,193.04,187,Guard,0,19,2016-17,DEN,22,0.05,7.5,0.77,0.5,0.32,0.0,0.36,3.77,1.63
1626153,Delon Wright,195.58,185,Guard,1,20,2016-17,TOR,27,0.0,16.52,1.78,2.11,1.0,0.41,0.93,5.56,1.58
1627747,Caris LeVert,198.12,205,Guard,0,20,2016-17,BKN,57,0.46,21.7,3.3,1.93,0.86,0.14,1.04,8.21,1.56
101135,David Lee,205.74,245,Forward-Center,11,30,2016-17,SAS,79,0.13,18.7,5.58,1.57,0.39,0.51,1.04,7.29,1.55
1626171,Bobby Portis,208.28,250,Forward,1,22,2016-17,CHI,64,0.2,15.64,4.62,0.55,0.25,0.17,0.58,6.83,1.45
203918,Rodney Hood,203.2,208,Forward-Guard,2,23,2016-17,UTA,59,0.93,27.0,3.42,1.63,0.64,0.19,1.1,12.68,1.41
201580,JaVale McGee,213.36,270,Forward-Center,8,18,2016-17,GSW,77,0.13,9.6,3.17,0.22,0.25,0.87,0.52,6.13,1.4
201578,Marreese Speights,208.28,255,Forward-Center,8,16,2016-17,LAC,82,0.02,15.68,4.55,0.79,0.28,0.5,0.84,8.67,1.4
203999,Nikola Jokic,210.82,284,Center,1,41,2016-17,DEN,73,0.81,27.92,9.84,4.92,0.84,0.75,2.34,16.73,1.36
203894,Shabazz Napier,182.88,175,Guard,2,24,2016-17,POR,53,0.04,9.66,1.15,1.26,0.6,0.04,0.77,4.11,1.35
1626195,Willy Hernangomez,210.82,250,Forward-Center,0,35,2016-17,NYK,72,0.31,18.39,6.97,1.33,0.57,0.5,1.39,8.15,1.35
1626145,Tyus Jones,185.42,196,Guard,1,24,2016-17,MIN,60,0.0,12.9,1.12,2.6,0.8,0.08,0.63,3.48,1.34
1627789,Timothe Luwawu-Cabarrot,200.66,215,Forward-Guard,0,24,2016-17,PHI,69,0.28,17.25,2.16,1.09,0.46,0.14,1.06,6.45,1.33
203991,Clint Capela,208.28,256,Center,2,25,2016-17,HOU,65,0.91,23.86,8.09,0.97,0.52,1.22,1.34,12.58,1.3
1626185,Jarell Martin,208.28,239,Forward,1,25,2016-17,MEM,42,0.07,13.29,3.86,0.19,0.4,0.21,0.67,3.93,1.29
202337,Luke Babbitt,205.74,225,Forward,6,16,2016-17,MIA,68,0.81,15.66,2.07,0.53,0.29,0.16,0.37,4.76,1.23
1626175,Jordan Mickey,203.2,235,Forward-Center,1,33,2016-17,BOS,25,0.04,5.64,1.36,0.28,0.12,0.24,0.36,1.52,1.22
1626204,Larry Nance Jr.,203.2,245,Forward-Center,1,27,2016-17,LAL,63,0.11,22.89,5.86,1.52,1.3,0.62,0.89,7.13,1.21
1627783,Pascal Siakam,203.2,245,Forward,0,27,2016-17,TOR,55,0.69,15.62,3.36,0.31,0.47,0.82,0.6,4.16,1.2
203937,Kyle Anderson,205.74,230,Forward-Guard,2,30,2016-17,SAS,72,0.19,14.17,2.89,1.26,0.71,0.36,0.54,3.42,1.19
203962,Josh Huestis,200.66,230,Guard,1,29,2016-17,OKC,2,0.0,15.5,4.5,1.5,0.0,1.5,0.0,7.0,1.19
1627746,Skal Labissiere,208.28,235,Forward-Center,0,28,2016-17,SAC,33,0.36,18.55,4.91,0.82,0.48,0.39,1.12,8.76,1.19
1626172,Kevon Looney,205.74,222,Forward,1,30,2016-17,GSW,53,0.08,8.43,2.34,0.55,0.28,0.32,0.32,2.55,1.18
1627749,Dejounte Murray,195.58,180,Guard,0,29,2016-17,SAS,38,0.21,8.47,1.11,1.26,0.21,0.16,1.0,3.42,1.18
1627745,Damian Jones,208.28,245,Center,0,30,2016-17,GSW,10,0.0,8.5,2.3,0.0,0.1,0.4,0.6,1.9,1.17
1627785,Isaiah Whitehead,193.04,213,Guard,0,42,2016-17,BKN,73,0.36,22.51,2.52,2.63,0.58,0.49,1.95,7.44,1.07
1626176,Rakeem Christmas,205.74,250,Forward,1,36,2016-17,IND,29,0.0,7.55,1.93,0.14,0.1,0.21,0.28,2.03,1.05
1626202,Joe Young,187.96,185,Guard,1,43,2016-17,IND,33,0.0,4.09,0.52,0.45,0.12,0.0,0.15,2.06,1.05
203098,John Jenkins,193.04,215,Guard,4,23,2016-17,PHX,4,0.0,3.25,0.25,0.25,0.0,0.0,0.0,1.75,1.05
1626149,Montrezl Harrell,200.66,240,Forward-Center,1,32,2016-17,HOU,58,0.24,18.34,3.78,1.1,0.34,0.72,0.76,9.09,1.04
1627826,Ivica Zubac,213.36,240,Center,0,32,2016-17,LAL,38,0.29,16.03,4.18,0.79,0.37,0.87,0.79,7.47,1.03
1626158,Richaun Holmes,205.74,235,Forward,1,37,2016-17,PHI,57,0.3,20.93,5.46,1.02,0.74,0.96,0.96,9.81,1.03
203488,Mike Muscala,208.28,240,Forward-Center,3,44,2016-17,ATL,70,0.04,17.67,3.43,1.36,0.43,0.59,0.79,6.21,1.02
203496,Robert Covington,200.66,209,Forward,3,61,2016-17,PHI,67,1.0,31.63,6.51,1.52,1.9,1.03,1.96,12.9,1.02
203200,Justin Holiday,198.12,180,Forward-Guard,4,61,2016-17,NYK,82,0.05,19.99,2.74,1.24,0.79,0.38,0.8,7.67,1.02
203148,Brian Roberts,185.42,173,Guard,4,61,2016-17,CHA,41,0.05,10.15,0.95,1.27,0.22,0.02,0.63,3.46,0.98
201951,Ty Lawson,180.34,195,Guard,7,18,2016-17,SAC,69,0.36,25.1,2.59,4.84,1.07,0.09,1.87,9.87,0.98
101109,Raymond Felton,185.42,205,Guard,11,5,2016-17,LAC,80,0.14,21.25,2.72,2.39,0.82,0.28,1.04,6.72,0.98
204014,Damjan Rudez,208.28,228,Forward,2,61,2016-17,ORL,45,0.0,6.98,0.56,0.44,0.27,0.02,0.2,1.82,0.98
2756,Sasha Vujacic,200.66,195,Guard,12,27,2016-17,NYK,42,0.1,9.71,1.4,1.24,0.31,0.05,0.38,2.95,0.98
1891,Jason Terry,187.96,185,Guard,17,10,2016-17,MIL,74,0.0,18.45,1.43,1.32,0.62,0.27,0.49,4.15,0.98
1897,Metta World Peace,200.66,260,Forward,17,16,2016-17,LAL,25,0.08,6.4,0.8,0.44,0.4,0.08,0.28,2.28,0.98
101187,Alan Anderson,198.12,220,Forward-Guard,11,61,2016-17,LAC,30,0.0,10.27,0.8,0.37,0.1,0.0,0.23,2.87,0.98
101138,Brandon Bass,203.2,250,Forward,11,33,2016-17,LAC,52,0.0,11.1,2.48,0.4,0.27,0.21,0.56,5.62,0.98
101123,Gerald Green,200.66,205,Forward-Guard,11,18,2016-17,BOS,47,0.0,11.45,1.79,0.7,0.19,0.15,0.53,5.57,0.98
203210,JaMychal Green,205.74,227,Forward-Center,2,61,2016-17,MEM,77,0.97,27.29,7.06,1.09,0.61,0.44,1.22,8.95,0.98
2561,David West,205.74,250,Forward,13,18,2016-17,GSW,68,0.0,12.56,2.99,2.22,0.62,0.71,1.15,4.65,0.98
2757,Beno Udrih,190.5,205,Guard,12,28,2016-17,DET,39,0.0,14.36,1.46,3.36,0.33,0.0,0.92,5.82,0.98
2592,James Jones,203.2,218,Forward-Guard,13,49,2016-17,CLE,48,0.04,7.94,0.77,0.29,0.12,0.21,0.21,2.75,0.98
203930,Sean Kilpatrick,193.04,212,Guard,2,61,2016-17,BKN,70,0.34,25.06,4.0,2.24,0.64,0.09,1.93,13.13,0.98
203546,Ian Clark,190.5,175,Guard,3,61,2016-17,GSW,77,0.0,14.77,1.57,1.17,0.51,0.1,0.71,6.84,0.98
203080,Thomas Robinson,208.28,237,Forward,4,5,2016-17,LAL,48,0.02,11.67,4.65,0.65,0.54,0.19,0.96,5.02,0.98
1627757,Stephen Zimmerman,213.36,240,Center,0,41,2016-17,ORL,19,0.0,5.68,1.84,0.21,0.11,0.26,0.16,1.21,0.95
203526,Raul Neto,187.96,180,Guard,1,47,2016-17,UTA,40,0.0,8.65,0.75,0.85,0.52,0.12,0.38,2.5,0.94
1627763,Malcolm Brogdon,193.04,229,Guard,0,36,2016-17,MIL,75,0.37,26.43,2.84,4.23,1.12,0.16,1.51,10.23,0.92
203613,Jonathon Simmons,198.12,195,Forward,1,0,2016-17,SAS,78,0.1,17.85,2.05,1.62,0.6,0.32,0.97,6.19,0.87
1626199,Darrun Hilliard,198.12,220,Guard,1,38,2016-17,DET,39,0.03,9.77,0.85,0.85,0.28,0.05,0.72,3.26,0.87
1626210,Alan Williams,203.2,265,Forward-Center,1,61,2016-17,PHX,47,0.0,15.06,6.21,0.49,0.57,0.68,0.79,7.36,0.87
1626192,Pat Connaughton,195.58,209,Guard,1,41,2016-17,POR,39,0.03,8.1,1.33,0.72,0.15,0.05,0.44,2.51,0.87
1626196,Josh Richardson,195.58,200,Guard,1,40,2016-17,MIA,53,0.64,30.45,3.17,2.64,1.13,0.74,1.23,10.17,0.87
1626174,Christian Wood,203.2,214,Forward,1,61,2016-17,CHA,13,0.0,8.23,2.23,0.15,0.23,0.46,0.54,2.69,0.87
1626181,Norman Powell,193.04,215,Guard,1,46,2016-17,TOR,76,0.24,18.0,2.22,1.08,0.68,0.18,0.92,8.37,0.87
203895,Jordan McRae,195.58,179,Guard,1,58,2016-17,CLE,37,0.11,10.38,1.11,0.51,0.22,0.16,0.38,4.35,0.87
1626151,Aaron Harrison,198.12,210,Guard,1,61,2016-17,CHA,5,0.0,3.4,0.6,0.6,0.0,0.0,0.0,0.2,0.87
1626257,Salah Mejri,218.44,235,Center,1,61,2016-17,DAL,73,0.15,12.4,4.22,0.19,0.44,0.84,0.55,2.92,0.87
1626245,Cristiano Felicio,210.82,270,Forward-Center,1,61,2016-17,CHI,66,0.0,15.76,4.71,0.61,0.38,0.26,0.5,4.79,0.87
1626154,RJ Hunter,195.58,185,Guard,1,28,2016-17,CHI,3,0.0,3.0,0.33,0.0,0.0,0.0,0.0,0.0,0.86
1627835,Paul Zipser,203.2,226,Forward,0,48,2016-17,CHI,44,0.41,19.16,2.84,0.82,0.34,0.36,0.91,5.45,0.75
203915,Spencer Dinwiddie,195.58,215,Guard,2,38,2016-17,BKN,59,0.31,22.61,2.78,3.14,0.75,0.39,1.12,7.32,0.73
1627773,AJ Hammons,213.36,260,Center,0,46,2016-17,DAL,22,0.0,7.41,1.64,0.18,0.05,0.59,0.45,2.18,0.65
1627771,Michael Gbinije,200.66,200,Forward-Guard,0,49,2016-17,DET,9,0.0,3.56,0.33,0.22,0.0,0.0,0.0,0.44,0.65
1627777,Georges Niang,200.66,230,Forward,0,50,2016-17,IND,23,0.0,4.04,0.74,0.22,0.13,0.0,0.22,0.91,0.65
1627774,Jake Layman,203.2,209,Forward,0,47,2016-17,POR,35,0.03,7.11,0.69,0.31,0.26,0.09,0.31,2.23,0.6
202722,Davis Bertans,208.28,225,Forward,0,42,2016-17,SAS,67,0.09,12.06,1.46,0.69,0.3,0.42,0.48,4.52,0.54
1627770,Kay Felder,175.26,176,Guard,0,54,2016-17,CLE,42,0.0,9.19,0.98,1.38,0.43,0.17,0.71,3.95,0.54
1627787,Kyle Wiltjer,208.28,240,Forward,0,61,2016-17,HOU,14,0.0,3.14,0.71,0.14,0.21,0.07,0.36,0.93,0.54
1627849,Daniel Ochefu,210.82,245,Forward,0,61,2016-17,WAS,19,0.0,3.95,1.16,0.16,0.11,0.0,0.16,1.26,0.54
203902,Semaj Christon,190.5,190,Guard,0,55,2016-17,OKC,64,0.02,15.2,1.36,2.03,0.44,0.11,0.67,2.86,0.54
1627778,Chinanu Onuaku,208.28,245,Center,0,37,2016-17,HOU,5,0.2,10.4,2.0,0.6,0.6,0.2,0.8,2.8,0.54
1626254,Maurice Ndour,205.74,200,Forward,0,61,2016-17,NYK,32,0.12,10.34,2.0,0.25,0.47,0.25,0.38,3.06,0.54
1627827,Dorian Finney-Smith,200.66,220,Forward,0,61,2016-17,DAL,81,0.43,20.27,2.74,0.83,0.64,0.31,0.56,4.32,0.54
1626203,Treveon Graham,195.58,219,Forward-Guard,0,61,2016-17,CHA,27,0.04,7.0,0.81,0.22,0.22,0.04,0.11,2.11,0.54
1627850,Marshall Plumlee,213.36,250,Center,0,61,2016-17,NYK,21,0.05,8.1,2.43,0.48,0.19,0.19,0.57,1.9,0.54
1627832,Fred VanVleet,182.88,197,Guard,0,61,2016-17,TOR,37,0.0,7.95,1.14,0.95,0.43,0.08,0.41,2.89,0.54
203585,Rodney McGruder,193.04,205,Guard,0,61,2016-17,MIA,78,0.83,25.21,3.28,1.59,0.59,0.23,0.72,6.37,0.54
1627884,Derrick Jones Jr.,198.12,210,Forward,0,61,2016-17,PHX,32,0.25,17.03,2.47,0.38,0.44,0.41,0.41,5.25,0.54
1627754,Diamond Stone,210.82,255,Center,0,40,2016-17,LAC,7,0.0,3.43,0.86,0.0,0.0,0.14,0.29,1.43,0.54
1626780,Jonathan Gibson,187.96,185,Guard,0,61,2016-17,DAL,17,0.0,13.59,1.29,1.53,0.47,0.0,1.24,6.24,0.47
203527,Ryan Kelly,210.82,230,Forward,3,48,2016-17,ATL,16,0.0,6.88,1.12,0.5,0.25,0.31,0.25,1.56,0.29
101179,Ronnie Price,187.96,190,Guard,11,61,2016-17,PHX,14,0.0,9.57,0.79,1.29,0.79,0.07,0.21,1.0,0.28
202348,Jordan Crawford,195.58,195,Guard,6,27,2016-17,NOP,19,0.0,23.26,1.79,3.0,0.58,0.11,1.32,14.05,0.17
202412,Manny Harris,195.58,185,Guard,6,61,2016-17,DAL,4,0.0,6.25,2.25,0.5,0.0,0.0,0.5,2.0,0.12
1628021,David Nwaba,195.58,219,Forward-Guard,0,61,2016-17,LAL,20,0.1,19.85,3.15,0.7,0.65,0.35,0.55,6.0,0.07
204067,Jarell Eddie,200.66,218,Forward-Guard,1,61,2016-17,PHX,5,0.0,12.4,1.4,0.0,0.2,0.0,0.2,4.8,0.06
101127,Jarrett Jack,190.5,200,Guard,11,22,2016-17,NOP,2,0.0,16.5,0.0,2.5,1.0,0.0,1.5,3.0,0.06
1627784,Jarrod Uthoff,205.74,220,Forward,0,61,2016-17,DAL,9,0.0,12.78,2.44,1.0,0.22,0.44,0.33,4.44,0.05
1627816,Alex Poythress,205.74,235,Forward,0,61,2016-17,PHI,6,0.17,26.17,4.83,0.83,0.5,0.33,0.5,10.67,0.04
1627780,Gary Payton II,187.96,195,Guard,0,61,2016-17,MIL,6,0.0,16.5,2.0,2.17,0.5,0.67,1.67,3.33,0.04
1627868,Patricio Garino,198.12,203,Forward-Guard,0,61,2016-17,ORL,5,0.0,8.6,1.4,0.0,0.0,0.0,0.6,0.0,0.03
202407,Elijah Millsap,200.66,215,Forward-Guard,2,61,2016-17,PHX,2,0.0,11.5,3.0,0.5,0.0,0.0,1.0,1.5,0.02
2563,Dahntay Jones,198.12,225,Forward-Guard,13,20,2016-17,CLE,1,0.0,12.0,2.0,1.0,0.0,0.0,1.0,9.0,0.01
